Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.5020563,0.38460022,0.6145184,0.3541111,0.4068872,0.32999128,0.3773219,0.48373592,0.3794208
0.49400195,0.37853366,0.3504646,0.39656466,0.58935827,0.5088411,0.48288447,0.48234168,0.53389037
0.40277335,0.34581023,0.41423392,0.45934767,0.57704335,0.48240966,0.5335331,0.44637546,0.5992376
0.5022547,0.43232143,0.40097943,0.4265237,0.5394532,0.4995509,0.47362646,0.4870886,0.4976327
0.47955626,0.46320093,0.49427426,0.46160764,0.47295654,0.4624575,0.47046697,0.47552407,0.47694084
0.47861764,0.4059998,0.57283217,0.42578843,0.45384327,0.37398836,0.4194509,0.50351876,0.40131077
0.44689536,0.39204702,0.4761041,0.47299144,0.53751004,0.44225827,0.48016804,0.50272053,0.47751096
0.4759186,0.37626228,0.36737645,0.4116979,0.58263105,0.5026677,0.4923956,0.47540605,0.54426366
0.49013564,0.45952383,0.46991706,0.45086542,0.4878247,0.47240284,0.46825546,0.4803573,0.47715697
0.44534165,0.41632694,0.5381389,0.5160289,0.5136524,0.40991095,0.4636495,0.53761655,0.41116968
0.42198953,0.37029165,0.503605,0.446653,0.50651073,0.4272349,0.4894742,0.45464334,0.5292368
0.433426,0.40733021,0.5418218,0.5382808,0.53004235,0.4044677,0.46875414,0.5534748,0.40126777
0.36422947,0.32719183,0.5075963,0.53968525,0.58222383,0.41246057,0.52252305,0.5104985,0.510823
0.39386624,0.37117815,0.45572072,0.48738742,0.5455681,0.47288537,0.53580797,0.44367582,0.588379
0.42528418,0.39136875,0.53547525,0.5209777,0.52971554,0.40548086,0.47486982,0.5337923,0.4293465
0.44333544,0.37998557,0.5834539,0.49078077,0.50193506,0.35861465,0.43418294,0.5503096,0.3727184
0.49958676,0.421762,0.46789664,0.4113245,0.49809816,0.44777787,0.44670668,0.4867553,0.46139714
0.45846808,0.40422365,0.56214035,0.4735206,0.48663896,0.38400194,0.43916112,0.5264439,0.39878887
0.47761172,0.40544584,0.54260176,0.43500215,0.4777859,0.39331594,0.43112555,0.5082159,0.41369447
0.5050795,0.42610145,0.39091724,0.41956067,0.54710424,0.5020015,0.47275007,0.48797786,0.49987918
0.4342232,0.3052072,0.6744841,0.44733152,0.484191,0.26016948,0.376189,0.5830932,0.29410893
0.44659978,0.39368635,0.4201845,0.45206738,0.5499138,0.48766664,0.5058929,0.46476594,0.54836595
0.45118755,0.41151068,0.54811215,0.4975526,0.5018498,0.39914832,0.45321223,0.53246766,0.40626258
0.47729316,0.4588969,0.49493968,0.46005765,0.47387263,0.46061134,0.47093403,0.47419217,0.47929412
0.4958334,0.44653642,0.4241518,0.44245562,0.52199817,0.4939809,0.47561923,0.4850675,0.4925268
0.3840453,0.3250991,0.4436265,0.49994087,0.6008039,0.4496136,0.5283442,0.49019447,0.55107474
0.45549655,0.45088086,0.47886366,0.49392986,0.50294167,0.47407055,0.49370658,0.4822741,0.49562907
0.4426299,0.3535622,0.5228586,0.48035726,0.5525789,0.382663,0.44778144,0.55433285,0.39919212
0.46994722,0.40456948,0.53405726,0.4065675,0.4554351,0.40835032,0.44536805,0.45878416,0.47453904
0.41637617,0.38497034,0.51799476,0.5278732,0.5450128,0.41736427,0.48796865,0.52986425,0.44915172
0.47615954,0.4759222,0.48308268,0.48793298,0.48608837,0.47697082,0.4812404,0.48651725,0.47538748
0.4380062,0.39581624,0.487627,0.48590612,0.5321179,0.44027457,0.48563826,0.5006487,0.4803722
0.43001598,0.4140837,0.48973995,0.5059745,0.5243488,0.4537667,0.4996511,0.49176085,0.49609178
0.43332267,0.3450543,0.37826943,0.428983,0.59352994,0.4942261,0.5175187,0.4581749,0.5845431
0.47937256,0.4608396,0.47354645,0.464607,0.48870975,0.47510695,0.4774939,0.47754204,0.48626763
0.47636577,0.41542646,0.53315467,0.4096295,0.45230278,0.41224813,0.44334343,0.46229818,0.46749863
0.52442354,0.3841912,0.3247934,0.372825,0.5987677,0.51878935,0.4667478,0.49407497,0.5152724
0.4215027,0.3446984,0.39118817,0.44011742,0.58789665,0.48983917,0.5237468,0.4536111,0.5906113
0.4901781,0.45913148,0.44484705,0.45658946,0.50657654,0.48907563,0.47737515,0.48328754,0.48803046
0.43355528,0.3559657,0.60826564,0.4945957,0.5081746,0.33034727,0.42328426,0.5682412,0.34714386
0.48928797,0.46143708,0.47472784,0.45259926,0.48427463,0.47056586,0.46791196,0.47989678,0.4757644
0.4359341,0.36970183,0.5881615,0.4960385,0.5086946,0.3517401,0.4350126,0.55551225,0.36955386
0.4806243,0.48053455,0.48023432,0.4806308,0.48049292,0.4807885,0.48034492,0.4802796,0.48043412
0.4806243,0.48053455,0.48023432,0.4806308,0.48049292,0.4807885,0.48034492,0.4802796,0.48043412
0.4488345,0.436288,0.5094283,0.5249515,0.5200247,0.44054952,0.47908247,0.5286939,0.4348437
0.4375141,0.35759437,0.60865617,0.48611888,0.5021844,0.3303001,0.42053655,0.5633696,0.3489754
0.42655423,0.34106916,0.6232374,0.49906722,0.5135217,0.31346738,0.41726762,0.58044165,0.33131194
0.44914252,0.31488183,0.670738,0.41967475,0.46358785,0.26528424,0.36994687,0.5636079,0.30460432
0.49371263,0.45125192,0.4318847,0.44774568,0.51621896,0.4921414,0.47627756,0.48440003,0.49084064
0.4185008,0.4019493,0.46278724,0.4854345,0.52682596,0.47516778,0.51981217,0.4542076,0.5575954
0.40060624,0.3466373,0.43127653,0.47807032,0.58003056,0.4686628,0.52744246,0.4672826,0.5704158
0.46540442,0.40262833,0.5686443,0.45514697,0.4743921,0.37737402,0.4304441,0.51918215,0.39732328
0.46445656,0.42762378,0.5243353,0.4644511,0.48206457,0.42475048,0.45899108,0.49455258,0.44913825
0.46657526,0.41053373,0.51976806,0.46828058,0.5050117,0.41367438,0.4505165,0.5200385,0.42268008
0.4379606,0.4357756,0.50851,0.5501147,0.5339678,0.44324294,0.48835653,0.54037327,0.4315247
0.49385956,0.45092493,0.4313478,0.44737872,0.51661944,0.49226883,0.47623193,0.4844463,0.49095747
0.42501384,0.35834432,0.5633587,0.47592404,0.5107579,0.37025803,0.45368513,0.51968426,0.4257249
0.4675473,0.4575982,0.46936816,0.47721013,0.49643117,0.48102075,0.48914954,0.4746424,0.50024784
0.48738286,0.46537918,0.45515516,0.46360493,0.49894524,0.4866511,0.4782436,0.4824077,0.48580804
0.4710482,0.46836948,0.4775654,0.48136422,0.48756754,0.4799297,0.4863692,0.47628707,0.4922504
0.47773126,0.3937817,0.39760116,0.46358463,0.5908695,0.48239738,0.48011807,0.52945197,0.47091317
0.48544633,0.47012106,0.49640262,0.46051383,0.46833897,0.4623669,0.46641973,0.47783044,0.46953356
0.45344684,0.41131517,0.54983383,0.4917885,0.49797657,0.39742392,0.45062467,0.530005,0.40612862
0.49843654,0.4222856,0.5578895,0.38392445,0.42547208,0.3911074,0.41616365,0.4657867,0.4343506
0.4459014,0.37001595,0.59792894,0.47593352,0.49338064,0.34285843,0.42268166,0.55038255,0.36229625
0.4055859,0.32436618,0.38470048,0.43999216,0.601456,0.4888086,0.5342003,0.44678402,0.61109954
0.48376307,0.47375286,0.4907573,0.46752337,0.47257715,0.46878693,0.47127476,0.47868508,0.47333506
0.46886525,0.40496302,0.49427897,0.43622297,0.50007564,0.43169326,0.4590481,0.48610777,0.46911046
0.4931522,0.45249972,0.43393415,0.4491458,0.51469076,0.49165532,0.47645158,0.48422363,0.49039507
0.3815102,0.33058208,0.4207311,0.46889168,0.5821977,0.4779121,0.5464419,0.43752912,0.61918384
0.4702173,0.43560767,0.44116473,0.45922548,0.51972616,0.48692778,0.48977846,0.47501642,0.5117284
0.4815874,0.47837117,0.47664994,0.47819987,0.48312142,0.48162398,0.48004532,0.48058292,0.48119995
0.44938594,0.4304422,0.4594704,0.4756437,0.5141264,0.48032638,0.5010242,0.46692374,0.52521825
0.43745828,0.4106392,0.5402338,0.53096604,0.5245993,0.4066982,0.46725234,0.5480329,0.40489697
0.3842679,0.32895625,0.60636234,0.59635925,0.5848391,0.32489708,0.4544537,0.6311443,0.3197335
0.38871226,0.3553818,0.44274515,0.48070905,0.5594565,0.47465143,0.54010195,0.44116014,0.60047454
0.46913594,0.42308334,0.468602,0.44246444,0.5022278,0.461801,0.47629452,0.47061026,0.50072867
0.48981598,0.4607119,0.5110534,0.44240284,0.45736328,0.44576967,0.4538523,0.47561318,0.45968583
0.41530386,0.4090074,0.5276319,0.5845116,0.56131613,0.4187769,0.4900416,0.5732379,0.40244994
0.4328534,0.37462893,0.5802289,0.50846463,0.51616234,0.3603338,0.4424595,0.5582013,0.37376094
0.4328355,0.3691997,0.5691236,0.48290136,0.50744444,0.36827767,0.44715732,0.53124565,0.40603185
0.4602751,0.44299966,0.46116507,0.4739802,0.5072011,0.48157135,0.49423328,0.47144747,0.512396
0.50107986,0.43491465,0.4051894,0.42942825,0.5362655,0.4985318,0.473991,0.48671877,0.49669844
0.46490225,0.44810754,0.46161237,0.47310892,0.5045013,0.48215201,0.49137726,0.47335926,0.5070939
0.4388775,0.4087446,0.5435944,0.5258786,0.5214289,0.40301588,0.4640738,0.54698825,0.4029395
0.44208044,0.3725981,0.4345597,0.43266016,0.5438731,0.46767,0.4974459,0.4583115,0.54852873
0.46923417,0.42161044,0.498304,0.43271405,0.47959772,0.4413827,0.46488068,0.46568146,0.4891785
0.42934403,0.41558468,0.46586353,0.4845858,0.51865304,0.47616014,0.51284504,0.4587986,0.5440615
0.42196783,0.40415287,0.5359828,0.56152254,0.5472788,0.40934327,0.47970283,0.5635775,0.4024164
0.42791128,0.36368293,0.59464467,0.51541287,0.52106977,0.34471884,0.43624225,0.57221586,0.35507753
0.4504789,0.4379967,0.4668872,0.47992474,0.5071213,0.47903767,0.49976376,0.46756288,0.5202464
0.4447696,0.43427935,0.5149073,0.5320566,0.521915,0.43655905,0.47968954,0.5331788,0.4301633
0.45147318,0.41125292,0.4800356,0.44888806,0.50090724,0.45507517,0.48493776,0.46179837,0.5158992
0.46957207,0.44055903,0.4881004,0.4533756,0.4842772,0.4583686,0.47465366,0.47011164,0.49158686
0.47442833,0.45301226,0.49618194,0.45756575,0.47480148,0.4577689,0.47123218,0.47238594,0.48214194
0.45520422,0.41150305,0.525973,0.45956767,0.4864816,0.41867244,0.46170655,0.4894244,0.45907852
0.45566505,0.42614135,0.53240156,0.49843374,0.50031793,0.41755494,0.4609792,0.5233121,0.421897
0.35482052,0.32638422,0.45596188,0.51198864,0.58282745,0.45948353,0.55640626,0.4506228,0.6074901
0.39812264,0.37647146,0.4569505,0.4870472,0.5423111,0.47328287,0.5330259,0.44550708,0.5830591
0.46570238,0.46572483,0.48747653,0.5059305,0.50059724,0.46994022,0.48441947,0.50116473,0.46488246
0.4628504,0.3982057,0.572638,0.45776486,0.47682393,0.3726325,0.42933547,0.5233013,0.3925664
0.4091691,0.31395808,0.3678478,0.42829925,0.61452657,0.49283051,0.5333777,0.44783574,0.61588705
0.41397828,0.2808375,0.69453263,0.47463813,0.50695187,0.23813464,0.3737573,0.6130431,0.2683011
0.4170337,0.38722485,0.4817699,0.49824265,0.53963816,0.4493028,0.505821,0.48614186,0.5139917
0.43182486,0.36108494,0.3989304,0.4424348,0.5759724,0.4897814,0.516721,0.4581033,0.5754317
0.438512,0.25966656,0.27202225,0.35676393,0.68791723,0.5186647,0.5239689,0.4572443,0.6376971
0.49786016,0.44244808,0.45092112,0.4294162,0.5017417,0.4727003,0.46236002,0.48166642,0.47912583
0.45399702,0.401882,0.42116997,0.45085254,0.5453702,0.4885436,0.50128376,0.4678382,0.53977096
0.455883,0.4020057,0.52842736,0.4865143,0.5159525,0.4049786,0.45284605,0.533864,0.41121805
0.46746868,0.43088892,0.53408563,0.47313845,0.48250064,0.41685078,0.4524111,0.5088128,0.42731196
0.48152602,0.4426338,0.4714754,0.4446612,0.492115,0.46569428,0.4701884,0.47530904,0.4865727
0.50032395,0.4382226,0.5461428,0.39957887,0.4311704,0.4064344,0.42391405,0.4702879,0.43615842
0.47735888,0.395032,0.38696557,0.42376074,0.5642593,0.49882233,0.48986867,0.47652492,0.5321979
0.42973343,0.358875,0.3987007,0.44280982,0.5772088,0.48952156,0.5180311,0.45723003,0.5778216
0.39325476,0.29185283,0.66773623,0.53819865,0.5479801,0.2636361,0.40649006,0.63196087,0.27911612
0.48703375,0.45706412,0.4495529,0.46161637,0.50788033,0.4852736,0.4774341,0.48688272,0.48387152
0.4365923,0.3192992,0.34421685,0.40621904,0.62243253,0.50187933,0.5184272,0.45859584,0.5991057
0.44285956,0.37224743,0.4125337,0.43678477,0.5601818,0.48222384,0.5048973,0.46109185,0.5573985
0.46728274,0.41499642,0.42100897,0.44748545,0.5389216,0.49049672,0.49319223,0.47329175,0.52533257
0.4325652,0.38247395,0.57328665,0.51975924,0.52117,0.3688681,0.4479253,0.5615652,0.37500206
0.4489947,0.3084889,0.31857282,0.38630742,0.6399679,0.50931114,0.51310796,0.46298105,0.60002106
0.48852006,0.42389372,0.42800307,0.44683072,0.5396898,0.47851261,0.47146478,0.5018081,0.47662657
0.45386606,0.4105157,0.55112696,0.49009126,0.49694443,0.39599848,0.44948754,0.5297662,0.4052963
0.41476795,0.38469058,0.446828,0.47655118,0.54259497,0.47773805,0.5234086,0.4522429,0.56973535
0.4705024,0.43279415,0.46979216,0.4490627,0.49866053,0.4659625,0.4779307,0.47121346,0.4992373
0.40555167,0.32195157,0.63521373,0.5349383,0.54080594,0.2987142,0.42211318,0.60931796,0.31071743
0.44056767,0.3728343,0.5802414,0.4792284,0.4997687,0.35932136,0.43641758,0.5386221,0.3873142
0.5332297,0.3655848,0.2966255,0.35220873,0.6217021,0.52643824,0.46401197,0.4968579,0.5222887
0.46059915,0.36419368,0.6146249,0.4348455,0.46626982,0.3259823,0.40217528,0.53578854,0.3566199
0.4762071,0.42917573,0.46245235,0.4466551,0.5077821,0.4653838,0.47334048,0.4807219,0.48884887
0.44029957,0.3788256,0.58299786,0.4973619,0.5065641,0.35882038,0.43640327,0.5540239,0.37140065
0.4368186,0.40202406,0.49701834,0.46460083,0.50344056,0.4427942,0.4883564,0.46773773,0.51069427
0.43555906,0.40975538,0.46544886,0.47094882,0.5176046,0.47059378,0.5050426,0.45939195,0.53844386
0.42934403,0.41558468,0.46586353,0.4845858,0.51865304,0.47616014,0.51284504,0.4587986,0.5440615
0.4513375,0.38871795,0.57376355,0.4791469,0.49486706,0.36848864,0.43464765,0.53927344,0.38371238
0.48463535,0.38129097,0.60787386,0.39153564,0.43377432,0.33563635,0.39219773,0.5040281,0.37538338
0.46817008,0.41096658,0.42061278,0.4606892,0.5539175,0.4848377,0.4891397,0.49516067,0.5019159
0.39522406,0.3663586,0.44824332,0.48242405,0.55134565,0.47455204,0.53554606,0.44406113,0.5905792
0.46133912,0.43279275,0.5161847,0.47683468,0.4895309,0.4339339,0.46650952,0.49727672,0.45359948
0.42934403,0.41558468,0.46586353,0.4845858,0.51865304,0.47616014,0.51284504,0.4587986,0.5440615
0.4811961,0.43830317,0.5336452,0.44551313,0.46266776,0.41877982,0.44411594,0.4914537,0.43562073
0.4747665,0.4302595,0.53740233,0.4522215,0.46931955,0.4132482,0.445265,0.49739963,0.43161735
0.45750424,0.35008308,0.6307408,0.43033487,0.46534088,0.30825537,0.39296865,0.54346484,0.34169167
