Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.39044377,0.32808983,0.50441736,0.558112,0.2704469,0.4224783,0.4299272,0.34875128,0.29886276
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.48190033,0.39682105,0.61182106,0.56960523,0.21832338,0.49962854,0.5166025,0.25570697,0.28907326
0.5128876,0.5080844,0.5156118,0.48348045,0.4625875,0.50666666,0.5095711,0.44840756,0.48110986
0.36633658,0.44759023,0.4404189,0.46477976,0.4938024,0.63796693,0.60902137,0.48520693,0.56761426
0.41862816,0.4874832,0.46066105,0.45387954,0.48313025,0.5290743,0.5427991,0.44990858,0.5267034
0.411019,0.3339455,0.5089966,0.5651651,0.29515007,0.46955353,0.4497266,0.38656256,0.32156193
0.4792795,0.4116195,0.5832022,0.55159456,0.2639623,0.49370578,0.5070108,0.29823452,0.32478213
0.31374353,0.48607743,0.42371714,0.41529033,0.49083462,0.6354517,0.654941,0.41335863,0.60876733
0.44449377,0.4122914,0.49913895,0.5179112,0.37241706,0.45847583,0.46264064,0.41085327,0.391617
0.18759972,0.54414254,0.37485144,0.31797823,0.484474,0.6919109,0.7784158,0.28141966,0.7133547
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.48685792,0.48593783,0.48715085,0.48160225,0.4776357,0.4852432,0.4857959,0.4753722,0.48119488
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.46811306,0.5492168,0.526507,0.44786927,0.44494635,0.58091813,0.61048555,0.37011364,0.5354009
0.5506656,0.5402852,0.55686635,0.4862189,0.4407819,0.5378284,0.54411954,0.40968177,0.48098582
0.2988639,0.45909774,0.41577154,0.4294437,0.5000182,0.69096816,0.67987174,0.44736066,0.62460494
0.39682427,0.27724737,0.55487746,0.61470926,0.19777189,0.48476434,0.45604965,0.30918628,0.2420364
0.2786544,0.34030572,0.43548444,0.5082865,0.37836924,0.6855643,0.63791496,0.42697906,0.49893335
0.69321805,0.5939068,0.79557216,0.57431006,0.16258995,0.6725479,0.70251745,0.13375399,0.31032732
0.47425222,0.46194112,0.47684622,0.4933804,0.48713765,0.5190306,0.494521,0.5078451,0.488916
0.45190856,0.53100264,0.5053339,0.44851145,0.45675018,0.5616196,0.5884363,0.39292204,0.53242564
0.6620801,0.5500716,0.78436005,0.58628136,0.1472004,0.6490141,0.6797672,0.13178132,0.28168258
0.45477775,0.3747547,0.52786463,0.55909836,0.3353507,0.5328634,0.49308527,0.41586837,0.36823142
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.4155423,0.3691433,0.49773246,0.53650546,0.32442123,0.43870124,0.44409713,0.3848297,0.34680468
0.5654473,0.5321892,0.60388386,0.50877255,0.3630203,0.55448323,0.5660792,0.3391204,0.43151265
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.2851363,0.3984282,0.43492502,0.4649634,0.39457706,0.6319662,0.6331236,0.38182858,0.5206448
0.47017637,0.46219298,0.4835374,0.49025103,0.45420405,0.4735588,0.4744733,0.46532804,0.45844334
0.35353133,0.50527316,0.43983442,0.41646856,0.48224878,0.56380504,0.6054035,0.4004399,0.57427454
0.4102503,0.33263084,0.49788505,0.56397045,0.31528154,0.47768593,0.448023,0.41412714,0.33489016
0.21948048,0.41588363,0.39505237,0.42319542,0.45117703,0.7483494,0.7400777,0.39453927,0.6371435
0.49617338,0.46617725,0.53963935,0.51078236,0.3785793,0.49883932,0.50565183,0.3880712,0.41577402
0.29398316,0.17946371,0.53139436,0.6538789,0.113544464,0.37586743,0.37589094,0.23237696,0.1464966
0.38180578,0.28993475,0.5120082,0.58806247,0.24420346,0.45171463,0.43218943,0.35421652,0.27402228
0.25221658,0.49035305,0.39986855,0.3861962,0.49444136,0.69307506,0.7205534,0.38193557,0.6600677
0.5025585,0.492869,0.523914,0.49256328,0.4324373,0.5150907,0.5173066,0.425858,0.46289214
0.2840241,0.361753,0.46506223,0.49394292,0.3049196,0.5823903,0.6003944,0.3140012,0.4297323
0.28391752,0.5089334,0.41429043,0.38632724,0.48631537,0.6309074,0.67988235,0.3688401,0.63040245
0.20802128,0.53130764,0.38374227,0.3367592,0.48624966,0.68446547,0.75827813,0.30682403,0.69514644
0.5245455,0.5719539,0.6613281,0.49151236,0.2843804,0.6963136,0.72323805,0.21561947,0.46789673
0.25470716,0.5010858,0.40182194,0.3795333,0.4910344,0.6747232,0.714569,0.36785412,0.6565101
0.23482041,0.5274055,0.39557835,0.35195026,0.48491943,0.65782005,0.72890836,0.32355934,0.67083746
0.24639115,0.5115543,0.39921695,0.36834112,0.4886282,0.6683756,0.7206363,0.34981254,0.6624899
0.53584856,0.49082562,0.7427276,0.57730645,0.15459794,0.7640146,0.76229775,0.14372326,0.34410438
0.53171045,0.46273327,0.6273122,0.5478883,0.26005286,0.535277,0.5517657,0.2708205,0.3401521
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.40205613,0.346907,0.5013076,0.548083,0.29484874,0.43000653,0.43650618,0.36534834,0.32069927
0.33528143,0.32604283,0.4736922,0.5408514,0.3114123,0.5486456,0.52459437,0.38420263,0.37914744
0.43940324,0.40931535,0.4914859,0.5161872,0.37950662,0.45398217,0.45742255,0.41974017,0.3946309
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.15933272,0.548966,0.36015907,0.29981557,0.4861937,0.7237388,0.8103543,0.26207042,0.7416117
0.16919976,0.475443,0.35958463,0.3550558,0.5069831,0.80100155,0.8158091,0.36207667,0.7395244
0.47605684,0.4723756,0.48202786,0.48532438,0.46874496,0.4772898,0.47772118,0.47408053,0.47079238
0.24963991,0.50520444,0.40005076,0.3743279,0.49023938,0.6742002,0.7189325,0.35995445,0.66043
0.27609295,0.47960174,0.40868077,0.40451387,0.49567342,0.6837177,0.6978051,0.40759936,0.6408978
0.49029362,0.5528354,0.5527071,0.45930332,0.4171196,0.5871971,0.6160842,0.3469087,0.5148384
0.4719155,0.46520293,0.48309073,0.48879308,0.45849946,0.47466245,0.47543406,0.46791574,0.4620926
0.19711849,0.4788943,0.37414137,0.36794135,0.5029538,0.7671699,0.78429264,0.3722961,0.71175647
0.2608735,0.52543634,0.40645447,0.36476836,0.4832645,0.63055897,0.7001939,0.336916,0.64797395
0.4771698,0.37055677,0.6158647,0.5885456,0.2059225,0.5209983,0.51888674,0.26146317,0.27545112
0.34251317,0.5075114,0.43609974,0.41062024,0.4823614,0.5713716,0.61647934,0.3931818,0.58268005
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.3545321,0.7111912,0.6376968,0.34119812,0.30888775,0.8312911,0.89612544,0.10949541,0.6882707
0.40037137,0.44271192,0.45659426,0.4803956,0.47248536,0.5848872,0.5604012,0.47999203,0.5215272
0.5421346,0.5064926,0.5873822,0.51289654,0.3575228,0.5364327,0.54710126,0.34662646,0.41836214
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.31696218,0.51284033,0.42723525,0.39679623,0.48262966,0.58925205,0.64235777,0.37609014,0.60249746
0.09152163,0.50705403,0.31058767,0.2801089,0.5088602,0.8635327,0.89705026,0.26874644,0.8239906
0.48963913,0.48830378,0.49019212,0.48180303,0.47602493,0.48753184,0.48833588,0.47248048,0.48118582
0.42137998,0.49834266,0.46669728,0.44884595,0.47813082,0.5274988,0.54947853,0.43409595,0.528247
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.45961866,0.41890955,0.4852164,0.5184366,0.4307334,0.5024243,0.47443742,0.4817033,0.43491125
0.46092236,0.44620577,0.48591802,0.49802214,0.4314455,0.4676825,0.46935698,0.45157376,0.43908235
0.16575956,0.65917206,0.47586107,0.27671924,0.41175377,0.89056665,0.9316493,0.14405243,0.81395125
0.6144834,0.59510577,0.62617844,0.49096236,0.4036059,0.59095794,0.60276693,0.34543708,0.48077112
0.2870257,0.5193841,0.4164075,0.38003537,0.48295933,0.610899,0.6730422,0.35550788,0.6263891
0.38608328,0.47541335,0.4485619,0.4511305,0.4888982,0.5808129,0.58148086,0.45631522,0.55317044
0.40462852,0.540858,0.49099374,0.4245094,0.45664918,0.5929207,0.6341767,0.36304948,0.5670421
0.45185277,0.42281315,0.50041646,0.51383936,0.3829773,0.46360755,0.4675752,0.41580918,0.40184465
0.17476274,0.4775085,0.36271742,0.35678506,0.5057398,0.79275835,0.80922,0.36232585,0.73371565
0.37156525,0.5016757,0.44585058,0.4259163,0.48206773,0.5515835,0.58737874,0.41219535,0.5606776
0.41115752,0.44999224,0.45483583,0.47985923,0.49483156,0.59862286,0.56448185,0.5037784,0.53769356
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.42604327,0.38670623,0.4949722,0.5275388,0.34827018,0.44544047,0.44997615,0.40013164,0.3676211
0.40433043,0.49531204,0.45653048,0.44275743,0.48174754,0.52982074,0.5549431,0.43322894,0.5364139
0.27069733,0.5088295,0.409028,0.38085875,0.48740453,0.64548004,0.694497,0.3636751,0.641659
0.48242658,0.4268222,0.47807622,0.5232014,0.4901887,0.560697,0.49424952,0.55542517,0.48089254
0.23235491,0.53249425,0.39492884,0.3472805,0.48362088,0.65297663,0.730201,0.31583023,0.67243063
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.42231137,0.27109012,0.59102154,0.64021266,0.18021202,0.5552475,0.49615443,0.30272776,0.23573765
0.359249,0.5041243,0.44175407,0.41947982,0.48219094,0.55990916,0.59967506,0.40418276,0.5699429
0.41673338,0.49294966,0.46050644,0.44904593,0.48162866,0.5217073,0.5427648,0.44110408,0.527355
0.41237625,0.4725792,0.45724508,0.46296042,0.487985,0.5600971,0.55486137,0.4700257,0.53354615
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.4025262,0.36977622,0.47602466,0.5344208,0.39099237,0.55565214,0.5097678,0.46531126,0.424683
0.6403635,0.6088362,0.6667135,0.5024486,0.35833234,0.61466545,0.6302435,0.29726627,0.4587431
0.46471566,0.43030664,0.47087753,0.5144908,0.49728385,0.5813963,0.51628536,0.5525466,0.50052917
0.7173994,0.6363752,0.7962629,0.5560384,0.19346412,0.68961304,0.7176197,0.14695162,0.3527759
0.48193306,0.46838176,0.47994426,0.49115992,0.4847182,0.50083715,0.4842016,0.500768,0.4823328
0.13093878,0.5643396,0.34420744,0.2734011,0.48523954,0.7455556,0.8409187,0.22994311,0.7710783
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.41867134,0.2677472,0.6557763,0.651431,0.1005857,0.48478052,0.4932535,0.16663447,0.1625615
0.21873581,0.50768405,0.38672656,0.3583347,0.492269,0.70551664,0.7526642,0.34291604,0.688002
0.44491947,0.4187236,0.49005356,0.5115173,0.39265424,0.45750004,0.46048793,0.427875,0.40592912
0.35118726,0.5110535,0.44299316,0.41311756,0.47934976,0.5727414,0.6168754,0.39073375,0.5795918
0.43652108,0.39240736,0.51137465,0.5314763,0.3330766,0.45479745,0.4609085,0.381098,0.3607525
0.63536423,0.47360474,0.81444067,0.63479,0.08275524,0.6370118,0.674854,0.08659018,0.1931915
0.46507668,0.4533761,0.48484844,0.49453068,0.4416397,0.47032136,0.47165468,0.4577449,0.4477608
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.40234846,0.61060876,0.5437707,0.39519066,0.41811076,0.6862184,0.7453007,0.26390287,0.61552346
0.40225577,0.4763333,0.46157205,0.45502684,0.456699,0.5183874,0.5418551,0.42334527,0.50955606
0.28480372,0.15140131,0.5329641,0.6833063,0.10402669,0.41112578,0.37686294,0.24935065,0.134284
0.44825304,0.3830195,0.48744085,0.54117626,0.40476057,0.51955146,0.472105,0.48670566,0.41038066
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.40523008,0.3521052,0.5004629,0.54535174,0.30169412,0.43205723,0.4382972,0.3699144,0.32677445
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.44527048,0.39232162,0.5327071,0.53992826,0.3055978,0.4636747,0.4720884,0.35218185,0.3440852
0.38976955,0.55071867,0.49149016,0.4141773,0.4529182,0.6119127,0.65948474,0.34377393,0.5825353
0.41677493,0.47333673,0.4587911,0.4639834,0.48746815,0.5546019,0.54997367,0.4704513,0.5301162
0.46280217,0.44944882,0.48543385,0.4964417,0.4360532,0.46887675,0.47039688,0.45436534,0.4430063
0.44439793,0.6436739,0.5890645,0.39867768,0.39468297,0.71444595,0.77237684,0.23199901,0.61455476
0.41541877,0.3689379,0.49776503,0.5366112,0.3241447,0.4386218,0.4440278,0.3846503,0.3465621
0.21335778,0.5194817,0.3852443,0.3474996,0.4892637,0.6950951,0.755457,0.32465544,0.6915623
0.13334493,0.4987374,0.34049532,0.3169239,0.50454086,0.8176415,0.8509144,0.3091635,0.774973
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.42604327,0.38670623,0.4949722,0.5275388,0.34827018,0.44544047,0.44997615,0.40013164,0.3676211
0.4066805,0.42904598,0.46579048,0.4918155,0.44192457,0.5519673,0.5339819,0.46093076,0.48388556
0.5435505,0.3904623,0.74783194,0.6321851,0.09625776,0.5627945,0.59604615,0.1187078,0.18756162
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.40492836,0.34198382,0.51677185,0.55641997,0.27099022,0.43409336,0.44241205,0.34158182,0.30430934
0.48101124,0.4809637,0.48075765,0.48118013,0.48102516,0.48043185,0.48045617,0.4814594,0.48121405
0.42604327,0.38670623,0.4949722,0.5275388,0.34827018,0.44544047,0.44997615,0.40013164,0.3676211
0.27287108,0.49021277,0.40830538,0.39532727,0.4927706,0.67139935,0.69797593,0.39091048,0.6422429
0.39583522,0.30085352,0.50128627,0.584176,0.28497708,0.4831824,0.4422766,0.4056738,0.30688134
0.5251131,0.46386376,0.60033005,0.53863966,0.3020402,0.5365714,0.54178214,0.3163287,0.3697495
