Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.49269727,0.42391017,0.51804584,0.39127702,0.396651,0.4498408,0.50173235,0.4434247,0.49283066
0.49460003,0.36415187,0.5654068,0.3158152,0.32217488,0.42171925,0.5139424,0.4173587,0.5047654
0.40073192,0.4016156,0.5969582,0.4722827,0.43221784,0.4968781,0.40687755,0.5325088,0.49378023
0.48976332,0.4888916,0.46596053,0.4629827,0.48016545,0.49146363,0.4695121,0.45141026,0.49091893
0.47004446,0.4499472,0.51304257,0.451336,0.44526568,0.4749087,0.4733147,0.47827357,0.48626262
0.48976332,0.4888916,0.46596053,0.4629827,0.48016545,0.49146363,0.4695121,0.45141026,0.49091893
0.42428464,0.49573234,0.4132314,0.5551485,0.60644794,0.6217508,0.30751276,0.3716058,0.6003672
0.48976332,0.4888916,0.46596053,0.4629827,0.48016545,0.49146363,0.4695121,0.45141026,0.49091893
0.4943852,0.37072796,0.56010383,0.3239467,0.3302221,0.42487186,0.5125647,0.4202809,0.50341815
0.46723968,0.45384514,0.50910795,0.4579462,0.45126176,0.47978187,0.46920636,0.47908217,0.4889307
0.37203446,0.43233535,0.5230464,0.5811872,0.56257856,0.61863214,0.30760145,0.5041504,0.5663213
0.43800753,0.5708644,0.3087998,0.55638,0.68309426,0.66003525,0.24948229,0.24222924,0.6651426
0.37629622,0.37732652,0.6351211,0.4725357,0.41928875,0.49978328,0.38509792,0.55384845,0.4935001
0.49335927,0.40276545,0.53460616,0.36420414,0.36998066,0.44000992,0.5059819,0.43431196,0.49698317
0.4207627,0.42824268,0.55694395,0.47884488,0.45027235,0.49920538,0.42304826,0.5136731,0.4967647
0.43188232,0.45837796,0.50738466,0.5135139,0.49986574,0.53527904,0.40682635,0.49182478,0.51178956
0.46753058,0.36894608,0.5846267,0.35402828,0.34679145,0.43735668,0.48511603,0.4549626,0.49555403
0.4349978,0.5009021,0.41265506,0.5430283,0.59496903,0.60578126,0.3257673,0.3741182,0.58871275
0.47543356,0.5169587,0.41563502,0.4966743,0.54670936,0.54150003,0.40277523,0.39053407,0.5404775
0.45980772,0.5395025,0.3695499,0.5215963,0.6056134,0.59221864,0.3344354,0.32424307,0.5939316
0.49244425,0.43206972,0.51170456,0.4018132,0.40701786,0.45360866,0.5001083,0.44691774,0.49124396
0.46924907,0.4870622,0.46156418,0.49629343,0.51220274,0.52630067,0.42963496,0.45073387,0.5112186
0.45868126,0.4443836,0.5238542,0.45703757,0.4457655,0.48006552,0.46186873,0.48650077,0.4884303
0.4930439,0.41279846,0.5267244,0.3770058,0.3825981,0.44468778,0.50395757,0.43864793,0.49500492
0.46729746,0.49664986,0.4424731,0.5017817,0.5320756,0.53902954,0.41044804,0.42479822,0.5292187
0.38381806,0.35706577,0.6574093,0.44335687,0.39127892,0.47873098,0.39869165,0.5539941,0.48166755
0.49432942,0.37244433,0.5587238,0.326077,0.33232927,0.42569193,0.51220673,0.42104098,0.50306815
0.49053332,0.28169164,0.6401237,0.22510421,0.22930339,0.3835369,0.52521104,0.38765866,0.5206674
0.47123957,0.44864854,0.5142671,0.44888037,0.44311684,0.4730804,0.47497782,0.47784603,0.4852722
0.4515209,0.3293211,0.6308337,0.3233337,0.3090154,0.42644796,0.47563022,0.45974362,0.4985403
0.45290422,0.54945004,0.34980533,0.5326172,0.63087624,0.61415255,0.30605167,0.29680204,0.6170088
0.48080277,0.32649043,0.60894835,0.2864744,0.28646314,0.4106206,0.5065107,0.41976774,0.5081029
0.45540914,0.545842,0.35691983,0.52861834,0.6217773,0.6062362,0.31620374,0.30661163,0.60868376
0.48199043,0.44154775,0.5132674,0.42738116,0.42682895,0.46306843,0.48773658,0.46446425,0.48630816
0.43789375,0.5710277,0.30849576,0.55656135,0.6834793,0.66037697,0.2490766,0.2418383,0.66550016
0.38903025,0.43921375,0.5495467,0.53158724,0.49518403,0.5467251,0.37265316,0.5265056,0.51818025
0.4881157,0.49462476,0.45873758,0.4697283,0.49024552,0.4982516,0.461487,0.4456152,0.49543545
0.4919552,0.44794315,0.49943805,0.42243084,0.42728582,0.46090665,0.49696884,0.45368433,0.4881774
0.4589783,0.54069823,0.36715537,0.52292037,0.6086785,0.5948726,0.33095944,0.32087997,0.59672564
0.4393938,0.46302176,0.47714397,0.5282845,0.53358704,0.5634954,0.38649878,0.46380454,0.5351394
0.4527999,0.54960036,0.34951022,0.53278375,0.63125354,0.6144813,0.30563244,0.29639712,0.61735433
0.4272457,0.58627254,0.2807297,0.5735015,0.71843904,0.6916559,0.21300195,0.2070911,0.69816005
0.4595354,0.5398952,0.36876297,0.52203107,0.60662067,0.59309053,0.33329216,0.32313687,0.59484965
0.49001384,0.48353645,0.47048315,0.45951012,0.4731489,0.4870415,0.47521374,0.45478314,0.48947427
0.46317708,0.5258545,0.39303607,0.5140581,0.5807855,0.5735078,0.3603617,0.35630274,0.5718832
0.4321219,0.5792988,0.29327556,0.5657505,0.7026959,0.677505,0.22905773,0.22255284,0.6834026
0.4373451,0.56632364,0.31489068,0.55608106,0.67834693,0.65741944,0.2531777,0.24938881,0.6610468
0.48098573,0.50894606,0.432379,0.48783755,0.52542,0.52325577,0.4281018,0.41519576,0.5212364
0.49270815,0.4235605,0.5183182,0.39082655,0.3962076,0.44967908,0.5018022,0.4432748,0.49289882
0.38533527,0.44348192,0.5401056,0.5502627,0.5174782,0.56887656,0.35381266,0.52253044,0.5262603
0.40575856,0.36388013,0.640863,0.42738098,0.38574427,0.46638417,0.42175657,0.5367641,0.4773693
0.4470623,0.5578577,0.3334481,0.54194134,0.6517634,0.63240546,0.28306654,0.2746118,0.63618356
0.4273147,0.47081864,0.45555785,0.54530615,0.56633407,0.5941513,0.3462309,0.43007788,0.56529534
0.4327907,0.42498732,0.5569389,0.46345708,0.43939596,0.4872833,0.43740404,0.50696295,0.49066707
0.44281372,0.5639647,0.32177168,0.5487188,0.666632,0.6454767,0.26698965,0.259105,0.64989465
0.4707009,0.5237888,0.40149903,0.50421613,0.56474346,0.5569814,0.3815624,0.36991975,0.5568024
0.42901585,0.38296908,0.6061257,0.42160738,0.3926941,0.46333364,0.4427112,0.51266885,0.48096612
0.46229473,0.5359163,0.37676397,0.5176266,0.5963788,0.5842335,0.34495947,0.33442998,0.5855227
0.48423612,0.5013159,0.44988373,0.48097235,0.5051033,0.50968707,0.44829395,0.43892658,0.502442
0.49328288,0.4051899,0.5326974,0.36728987,0.373023,0.4411427,0.5054913,0.4353619,0.4965037
0.42606878,0.44371262,0.53577745,0.48897,0.46448734,0.5055997,0.42530414,0.5067629,0.50096935
0.43633208,0.5732672,0.3043391,0.559049,0.68873876,0.66505,0.24355279,0.23651588,0.67038864
0.44953892,0.55429476,0.34034112,0.53798896,0.64296824,0.624705,0.29268947,0.2838989,0.6280979
0.46646982,0.45615345,0.50647986,0.4609859,0.45428976,0.48196524,0.4677784,0.4790187,0.4901635
0.4529768,0.5493456,0.35001057,0.53250134,0.6306139,0.613924,0.30634323,0.2970837,0.61676854
0.49445808,0.3684918,0.56190425,0.32117623,0.32748097,0.4238018,0.5130321,0.41928902,0.5038751
0.45779732,0.54240054,0.36375624,0.52480567,0.61302924,0.5986429,0.32604036,0.31612194,0.60069424
0.4431461,0.56348723,0.3226782,0.54818875,0.66547924,0.6444607,0.26822734,0.2602984,0.6488295
0.49290428,0.41726366,0.5232308,0.38272944,0.38823575,0.4467618,0.5030615,0.44057044,0.4941292
0.46952865,0.33945554,0.607412,0.31490812,0.3093246,0.42242146,0.49245712,0.4400746,0.5020091
0.47853476,0.512483,0.42496806,0.4917368,0.53483164,0.531318,0.41686973,0.4042516,0.5297392
0.4462643,0.55900526,0.3312405,0.54321456,0.6545776,0.6348742,0.2800049,0.2716579,0.6387746
0.4919954,0.4466337,0.5004467,0.42072448,0.4256093,0.46030593,0.49722695,0.45312735,0.4884295
0.45301953,0.5074828,0.41495365,0.5221793,0.5726857,0.57678443,0.36016387,0.3827385,0.5665423
0.4422794,0.40375483,0.5781429,0.43121812,0.40919408,0.4661232,0.45295873,0.50298846,0.4811361
0.39863873,0.45071733,0.46731174,0.5764216,0.58917654,0.63196385,0.3040516,0.4368978,0.5896921
0.39045808,0.43639335,0.5557725,0.5209535,0.48208806,0.5338989,0.3832474,0.5294282,0.51356906
0.4886205,0.4928678,0.46094903,0.46766007,0.48715565,0.49617147,0.46394408,0.4473894,0.4940514
0.49267796,0.42453098,0.5175625,0.39207703,0.39743838,0.45012793,0.50160855,0.44369087,0.4927097
0.4456924,0.5598276,0.3296623,0.54412705,0.6565887,0.6366399,0.27782238,0.26955244,0.64062726
0.41082054,0.46767613,0.4485862,0.5652157,0.5912241,0.6232492,0.31122053,0.41521037,0.58943653
0.45904383,0.50955325,0.41590697,0.51519465,0.56503624,0.566904,0.37211177,0.38587752,0.5589599
0.49256054,0.42831436,0.51461995,0.39695835,0.40224186,0.4518761,0.50085473,0.44531152,0.49197328
0.43921438,0.56913286,0.31203264,0.554457,0.67899793,0.6564035,0.25380915,0.24639907,0.66134137
0.45007327,0.5535258,0.34183636,0.5371362,0.64105886,0.6230362,0.29478937,0.285926,0.62634486
0.43195707,0.5653204,0.31292936,0.5625125,0.68551415,0.6662698,0.24358699,0.24571621,0.6681842
0.40746304,0.4471033,0.53220403,0.52256656,0.49565235,0.54029524,0.38847893,0.51194686,0.5148884
0.48564538,0.41027182,0.53522676,0.38320115,0.38491154,0.44724113,0.49674338,0.4474316,0.49321848
0.43328238,0.4711238,0.45941263,0.53791255,0.5561282,0.5827852,0.3603514,0.43730626,0.5555298
0.42662033,0.46052992,0.50256586,0.5286046,0.5163586,0.5526498,0.39025187,0.49073416,0.5182415
0.45763347,0.42369428,0.54885244,0.43666673,0.42284182,0.4673601,0.4655233,0.49013084,0.4821445
0.45150307,0.5514676,0.34585145,0.5348539,0.63592994,0.61855817,0.30044886,0.29139063,0.6216396
0.3971232,0.3992012,0.60117257,0.47352165,0.43165803,0.49813217,0.40338153,0.5353607,0.4942296
0.48976332,0.4888916,0.46596053,0.4629827,0.48016545,0.49146363,0.4695121,0.45141026,0.49091893
0.45004767,0.44568482,0.52514493,0.46689108,0.4523358,0.4877985,0.4518254,0.4914915,0.4923314
0.42065984,0.4774441,0.43994182,0.5552504,0.58746326,0.6128429,0.3218914,0.40657136,0.58457947
0.47989607,0.43929195,0.5169038,0.42726272,0.42558154,0.46311682,0.485947,0.46638227,0.48608276
0.35288027,0.35842228,0.6657873,0.47748154,0.4118415,0.50587666,0.36306378,0.57355666,0.49514034
0.49421754,0.37589595,0.55595386,0.33037058,0.33657518,0.4273376,0.5114889,0.4225663,0.5023663
0.49184817,0.45143178,0.49675357,0.42698106,0.43175587,0.46250582,0.49628192,0.4551673,0.48750648
0.46603057,0.41110742,0.55163175,0.40945312,0.4005513,0.45744735,0.47632205,0.47389093,0.4870628
0.3931134,0.43881997,0.55043435,0.5233694,0.48707485,0.53758985,0.3820197,0.52580214,0.514724
0.48976332,0.4888916,0.46596053,0.4629827,0.48016545,0.49146363,0.4695121,0.45141026,0.49091893
0.36878234,0.40562025,0.60290354,0.5097469,0.45659295,0.52622575,0.36983892,0.55194384,0.5085301
0.4615587,0.5369779,0.37462363,0.51880133,0.5991186,0.58660096,0.34182915,0.33139926,0.58801615
0.40207204,0.42727178,0.56455296,0.49694493,0.4605436,0.5137086,0.40222403,0.5256194,0.50384593
0.4896908,0.47672686,0.47613034,0.45549288,0.4641311,0.4796276,0.4832948,0.45856526,0.48802975
0.45571485,0.5454016,0.35779217,0.52813023,0.62066126,0.6052665,0.31745458,0.30782068,0.6076637
0.46521562,0.39209086,0.56771153,0.386233,0.37726662,0.44920525,0.47870815,0.46741706,0.49039638
0.42198262,0.45697817,0.5104337,0.52622885,0.51014405,0.5485299,0.3907121,0.49623388,0.5170103
0.46896413,0.43252814,0.5318824,0.4330223,0.42537794,0.46560004,0.47577232,0.47836673,0.48398516
0.48976332,0.4888916,0.46596053,0.4629827,0.48016545,0.49146363,0.4695121,0.45141026,0.49091893
0.4959708,0.323454,0.59884745,0.26666737,0.27339882,0.4017612,0.52272856,0.39885548,0.51335996
0.47638586,0.3554116,0.58828545,0.32651448,0.32404104,0.42661634,0.49667785,0.43766418,0.50091976
0.43662918,0.49030572,0.43075213,0.53841203,0.57732695,0.59331864,0.34321606,0.3991021,0.5732257
0.4631993,0.5346118,0.3794002,0.5161829,0.5930046,0.58131963,0.34882376,0.33817232,0.58245325
0.49185252,0.4512907,0.49686205,0.42679697,0.43157503,0.46244118,0.4963097,0.45510733,0.4875336
0.4079605,0.44612244,0.49409834,0.5567293,0.5538155,0.6011667,0.3403338,0.47664425,0.556076
0.44788614,0.4343577,0.5400817,0.4577705,0.44094366,0.4817271,0.45214567,0.49545586,0.48856825
0.49514857,0.34759134,0.5788787,0.29556128,0.30210415,0.41369775,0.51745987,0.40992296,0.5082054
0.41904527,0.3577459,0.6346186,0.40130344,0.3677938,0.4565942,0.43668845,0.51593894,0.4827498
0.49079928,0.3949461,0.5432219,0.3577363,0.3622151,0.4377396,0.5046723,0.43460345,0.4976789
0.47706258,0.38601092,0.5624384,0.36363867,0.36108452,0.44049513,0.4920127,0.44919425,0.4951824
0.44147953,0.3597622,0.61421174,0.3748651,0.3539369,0.4461173,0.45969808,0.4861821,0.48933217
0.49214476,0.441776,0.5041934,0.41440287,0.41939676,0.45807567,0.49818572,0.4510593,0.48936594
0.44106087,0.55389196,0.33540675,0.54841346,0.65629953,0.6401079,0.2749515,0.27549484,0.6410854
0.37541047,0.42505705,0.5765581,0.522453,0.4746195,0.534192,0.37277004,0.5431197,0.51380825
0.48632652,0.42141584,0.52562475,0.39630327,0.39829153,0.45190868,0.49557114,0.45088446,0.4913487
0.4886934,0.4331793,0.51409656,0.40805125,0.4112292,0.45598048,0.49605018,0.45231447,0.4898944
0.4946834,0.36161217,0.56746167,0.31268796,0.31907845,0.420497,0.5144773,0.41622573,0.5052884
0.43733314,0.5327515,0.36467054,0.5478724,0.63440615,0.6289434,0.29185286,0.31157544,0.62253433
0.44666064,0.5584354,0.33233604,0.5425822,0.65318114,0.63364893,0.28152302,0.27312258,0.63748866
0.43708917,0.49345228,0.4260322,0.53860474,0.5809308,0.595208,0.34023458,0.3928323,0.5762571
0.48564538,0.41027182,0.53522676,0.38320115,0.38491154,0.44724113,0.49674338,0.4474316,0.49321848
0.46280283,0.50969386,0.41833264,0.5105588,0.5586254,0.5596843,0.38119692,0.39032832,0.5528176
0.49163362,0.45844012,0.49137223,0.4361405,0.44075078,0.4657144,0.4949048,0.45814285,0.4861616
0.4257475,0.42656633,0.557347,0.4721225,0.44538432,0.4940288,0.4290745,0.5109626,0.49409938
0.49392954,0.38483688,0.54880905,0.34155047,0.3476237,0.43158036,0.5096411,0.42649883,0.5005598
0.40929475,0.42659268,0.5629219,0.488854,0.45535907,0.50735015,0.4105206,0.52123314,0.5006651
0.48564538,0.41027182,0.53522676,0.38320115,0.38491154,0.44724113,0.49674338,0.4474316,0.49321848
0.44751695,0.55720377,0.33470887,0.5412158,0.65015554,0.6309961,0.28481948,0.2763033,0.6347041
0.49344867,0.39993635,0.536837,0.36060974,0.36643595,0.43868607,0.5065556,0.43308488,0.4975438
0.4610479,0.43789548,0.53119785,0.4482727,0.43713167,0.47374317,0.46612033,0.48656136,0.48487008
