Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.5159489,0.35586816,0.8036064,0.26904887,0.6468863,0.28148374,0.31913054,0.2485366,0.66607726
0.50609094,0.6827095,0.6101875,0.85515267,0.060343564,0.2392525,0.6386144,0.08401373,0.85196596
0.39959425,0.5227283,0.3481616,0.7681809,0.10414453,0.6468778,0.62036175,0.21566977,0.6765929
0.4180683,0.0922048,0.28826627,0.23786987,0.5434354,0.91452587,0.22508916,0.51780504,0.38402745
0.31592405,0.6775331,0.55164325,0.50957346,0.45314535,0.50121385,0.6947459,0.3759774,0.5286273
0.40077174,0.88723385,0.62970376,0.52149147,0.7111164,0.15921228,0.7821493,0.6580097,0.36976922
0.2391265,0.31850725,0.7003793,0.116494186,0.8418665,0.7535249,0.4623102,0.41525692,0.4400634
0.35169634,0.21778579,0.31396195,0.49668446,0.22587827,0.8750053,0.4223979,0.2765832,0.5775726
0.9318543,0.05312161,0.25000852,0.57255566,0.30137232,0.30032438,0.03647432,0.6569879,0.46443737
0.4300434,0.45126233,0.4351247,0.4510406,0.490738,0.5902036,0.49562147,0.4980422,0.44775632
0.3476392,0.41690215,0.39283255,0.36649126,0.5743232,0.7361579,0.5240146,0.5547314,0.37972218
0.21124843,0.872516,0.30464754,0.4455292,0.7773607,0.62924004,0.8687875,0.8562749,0.15985999
0.22918868,0.75407004,0.531021,0.27924713,0.82706964,0.58039844,0.76281893,0.7077321,0.26559627
0.8742223,0.31834415,0.122764625,0.8300449,0.18629952,0.288185,0.20449743,0.7998332,0.33102578
0.52351046,0.5667742,0.42112124,0.41995892,0.69366103,0.3939632,0.49260792,0.7424029,0.29650956
0.3828335,0.44656128,0.46889538,0.2744529,0.7515188,0.6266861,0.49023962,0.6609284,0.31643865
0.35733622,0.73395956,0.5448966,0.52071303,0.5208426,0.39719635,0.70221734,0.47847077,0.46874717
0.4725129,0.48577023,0.8480339,0.15496273,0.8813044,0.2082237,0.37949875,0.44928667,0.50403243
0.5662784,0.56755817,0.7925251,0.26515198,0.8161152,0.14281997,0.39779076,0.5118422,0.48946202
0.43240634,0.92118734,0.914043,0.07779912,0.9933442,0.031261723,0.6921583,0.9094358,0.15684384
0.15099856,0.9612156,0.8647665,0.74816674,0.21828014,0.16158797,0.94477797,0.06807774,0.8406514
0.38496384,0.25820467,0.33393028,0.3339244,0.5429371,0.8196224,0.39951345,0.5511509,0.3773217
0.6688254,0.48938522,0.4960643,0.53390425,0.5129264,0.23475114,0.36354813,0.5836274,0.45524102
0.9207689,0.15374894,0.2339806,0.7953144,0.14097099,0.19651894,0.088432565,0.5702842,0.5472242
0.68775684,0.84398377,0.6749136,0.6675598,0.5589797,0.045116596,0.58844215,0.5913522,0.49498567
0.52271605,0.4676554,0.42730463,0.45795375,0.5548039,0.46364957,0.44446662,0.6047913,0.39521885
0.48092952,0.454014,0.32439452,0.5638383,0.37879986,0.60372865,0.49273673,0.54823476,0.423781
0.8542137,0.13125144,0.53174025,0.45337033,0.44011834,0.21223974,0.0865585,0.46330273,0.5789145
0.5196619,0.6782419,0.61056346,0.44630533,0.66976464,0.21855827,0.5471547,0.59119177,0.42499298
0.62164325,0.12069853,0.4516354,0.16905907,0.8040343,0.6419869,0.14650214,0.7000888,0.31192568
0.4594097,0.4344661,0.3198075,0.6454873,0.23211502,0.6493407,0.5110933,0.398899,0.5283937
0.61892265,0.18535624,0.45606357,0.38265136,0.4702061,0.56193167,0.21544813,0.44465095,0.5129116
0.2780812,0.87642074,0.14615631,0.7796674,0.3361817,0.6697098,0.88099027,0.795433,0.22357255
0.93857056,0.42626873,0.3686447,0.8805228,0.13498408,0.03856726,0.15507127,0.5511263,0.6115064
0.48893583,0.6027928,0.44601893,0.39852506,0.72327346,0.39390287,0.5300667,0.742106,0.29169235
0.4735713,0.8251201,0.4374624,0.8011906,0.21912834,0.24832647,0.74837905,0.41782686,0.5584999
0.6585074,0.8380436,0.614,0.87801504,0.1209824,0.06729446,0.6592901,0.22988184,0.7537761
0.6194278,0.7357871,0.2889795,0.93078554,0.04154062,0.26554024,0.660351,0.2547974,0.7114212
0.14853275,0.47102737,0.63238233,0.0946474,0.91121197,0.83295083,0.64279866,0.60264516,0.28516272
0.4283178,0.18060058,0.80278116,0.07035862,0.9147002,0.5380831,0.21575204,0.45734003,0.452981
0.8124127,0.1550085,0.3935815,0.34614474,0.6706459,0.33188313,0.11205705,0.7464046,0.33788502
0.38207576,0.2064252,0.6852962,0.05816804,0.95139986,0.6668571,0.25992656,0.7079124,0.2641093
0.18758693,0.8848277,0.4276963,0.510472,0.643608,0.57102364,0.8856172,0.66943383,0.29384083
0.40333644,0.29435015,0.49794954,0.30455798,0.58317155,0.6938862,0.39034563,0.4408067,0.46878713
0.29256114,0.14849545,0.8197491,0.05822981,0.89165974,0.7342946,0.2562421,0.29975677,0.53355056
0.19122797,0.71903825,0.32982183,0.48882487,0.50917757,0.792863,0.810145,0.57951003,0.3356899
0.24389295,0.36299872,0.8023741,0.0544379,0.95535856,0.6322155,0.43797696,0.5740706,0.33386025
0.28486735,0.46507493,0.8317361,0.1106747,0.89397246,0.46206993,0.48798093,0.40280792,0.4813316
0.8554267,0.1495488,0.13652627,0.88199574,0.04141731,0.4887603,0.15082507,0.38710272,0.6338991
0.453825,0.5142364,0.32417455,0.65907687,0.25632885,0.59815216,0.5606731,0.44291285,0.50011045
0.5068518,0.93506074,0.49209052,0.9255331,0.08957532,0.098393194,0.8559163,0.2798888,0.6966751
0.42259583,0.51017994,0.792546,0.3647653,0.5326302,0.29823264,0.48082897,0.20066069,0.7000849
0.5666751,0.5499333,0.4740561,0.5897333,0.40344205,0.3252623,0.47768247,0.48709425,0.50299054
0.46953195,0.47833925,0.7467187,0.38655654,0.5227608,0.30320412,0.4416833,0.24751388,0.66469514
0.1337067,0.7005946,0.645124,0.22339448,0.7784144,0.7404582,0.79650366,0.44404033,0.40437075
0.27917767,0.22982591,0.5750483,0.14199266,0.7802284,0.82495356,0.38968918,0.45558548,0.41322538
0.48920766,0.41278237,0.6225631,0.4764569,0.38219702,0.41636395,0.42125466,0.25986302,0.65209424
0.24339332,0.42098087,0.43039072,0.26271862,0.68213564,0.82499945,0.586108,0.5506281,0.35084304
0.42469242,0.33772275,0.21923727,0.6910315,0.14545715,0.810487,0.4989597,0.36287767,0.53694755
0.88259107,0.23888347,0.22405235,0.84839785,0.094713084,0.23224306,0.15783116,0.48932043,0.58904177
0.6353905,0.64849216,0.48373762,0.67242396,0.37620082,0.19447014,0.5002129,0.52300495,0.5051307
0.2712956,0.58262396,0.36422384,0.45270294,0.50872594,0.7487873,0.68465227,0.5455435,0.37639245
0.10705977,0.38696244,0.8635044,0.030427901,0.9671621,0.80784136,0.58097047,0.42153105,0.37956312
0.88008,0.22968736,0.7281443,0.3378869,0.7220337,0.063239954,0.091572724,0.572518,0.5299531
0.165266,0.24999455,0.8704755,0.03519656,0.94839954,0.77177864,0.4156268,0.32607174,0.47477958
0.54358405,0.43471846,0.13714327,0.83162034,0.09282861,0.718204,0.5217239,0.48859614,0.48095664
0.28182977,0.5737434,0.67309767,0.28311637,0.6941529,0.5421422,0.6170221,0.39235234,0.49589658
0.25463715,0.38435736,0.8562666,0.09612288,0.87724644,0.5402154,0.45733976,0.2908968,0.5567279
0.5633673,0.80568683,0.22251786,0.9357596,0.04873302,0.31634003,0.74751556,0.36047432,0.62126553
0.4006526,0.23759875,0.1338029,0.66676897,0.14115773,0.912333,0.45729598,0.4464832,0.452833
0.427875,0.26001316,0.09718463,0.73467785,0.11326136,0.9137843,0.47691956,0.5080987,0.41669938
0.21122836,0.80973506,0.6624583,0.15650831,0.94360256,0.45691514,0.7762994,0.8019207,0.19831286
0.40099654,0.5633902,0.28654522,0.73313665,0.17035255,0.65988123,0.63938695,0.3769966,0.54005724
0.30763152,0.6577697,0.4629297,0.3424346,0.7398199,0.58383,0.67200553,0.68427813,0.29603308
0.38017976,0.5380042,0.80784315,0.23180954,0.76477337,0.31168774,0.4966466,0.33398902,0.5722736
0.61147475,0.77012634,0.4892428,0.7750527,0.2698852,0.15097272,0.61811286,0.45821202,0.55954146
0.70086503,0.33247238,0.44387954,0.51420367,0.46018848,0.31985176,0.26639572,0.556737,0.47112763
0.2518377,0.16221921,0.70487136,0.09931179,0.78760844,0.8398453,0.32883993,0.28670192,0.53178793
0.6934689,0.37287387,0.36084777,0.64096195,0.30835328,0.3564372,0.31593746,0.5238994,0.49646613
0.11752781,0.1405575,0.79391193,0.03849089,0.89478505,0.9330311,0.40148267,0.22867759,0.5219612
0.33852538,0.4564752,0.584408,0.30170298,0.64688736,0.60586697,0.52258694,0.43416014,0.47075066
0.43841395,0.6625185,0.19509417,0.67506456,0.38450935,0.6188635,0.6684367,0.7481825,0.2775232
0.6700894,0.4009309,0.32383552,0.64530945,0.32050413,0.39487812,0.35052857,0.57209814,0.45483756
0.22204672,0.42973596,0.6961312,0.18251935,0.7487965,0.7151621,0.5660944,0.33866385,0.50475484
0.26040626,0.7598321,0.5600842,0.51199996,0.48380956,0.5083467,0.77338994,0.39312306,0.5053401
0.30952334,0.69749236,0.59061074,0.3664922,0.69333804,0.4626662,0.68585634,0.5376173,0.407017
0.1611974,0.14516415,0.8526595,0.035340216,0.9170061,0.86460626,0.3369345,0.22761776,0.55019516
0.5879218,0.90733206,0.6385475,0.8717598,0.16682556,0.058457766,0.767314,0.2800459,0.7097118
0.31059304,0.7497048,0.670132,0.42767942,0.61172915,0.36106527,0.7174959,0.40553617,0.51269394
0.32112747,0.8233911,0.4216188,0.57711613,0.54943925,0.43703085,0.7923442,0.6434987,0.3462093
0.70988405,0.59829575,0.4613831,0.6585511,0.42156997,0.16160612,0.41432253,0.603341,0.46253398
0.16054589,0.29111207,0.6935632,0.07958891,0.879617,0.8660974,0.5107454,0.4165855,0.40263903
0.6220973,0.100612104,0.5473901,0.3985517,0.2816054,0.6248496,0.15252244,0.18836936,0.71589786
0.6909924,0.43852195,0.53023374,0.5476863,0.45131505,0.2220858,0.32206163,0.49679488,0.5236472
0.36337358,0.72402346,0.5325994,0.4471543,0.64293593,0.40373015,0.68310064,0.5887168,0.3879369
0.29426983,0.37413865,0.58997893,0.26320925,0.6271814,0.71609575,0.5016842,0.36238217,0.5053055
0.42293805,0.43728447,0.61802614,0.36374858,0.5590034,0.48371446,0.46030065,0.36557615,0.5477424
0.13091229,0.5912587,0.21631853,0.46630266,0.41794512,0.93898034,0.81428427,0.54822016,0.31689224
0.492458,0.28167996,0.14987308,0.5391377,0.3759035,0.8297871,0.40220273,0.71884143,0.28323805
0.9082671,0.23325686,0.30357426,0.82258284,0.12566148,0.14028445,0.124994054,0.48118064,0.6135253
0.18104845,0.9717997,0.7510213,0.8464082,0.16160648,0.1613294,0.9547221,0.12338286,0.77795035
0.17174953,0.75479156,0.98862374,0.004019156,0.99946296,0.094144575,0.56067055,0.76658005,0.21378945
0.5924918,0.373402,0.6197186,0.391608,0.5642387,0.31843108,0.32199076,0.4239843,0.5436424
0.37596318,0.22258545,0.5758972,0.1770878,0.743473,0.73347676,0.3265825,0.4631162,0.4367474
0.4627672,0.7794553,0.12524013,0.765496,0.37481445,0.5723306,0.747104,0.85999894,0.1935531
0.3907926,0.35601673,0.4704178,0.2013153,0.82101727,0.67618084,0.41634893,0.70723647,0.27793685
0.09709785,0.9780952,0.7901647,0.85490227,0.10868924,0.25928837,0.97501063,0.057545044,0.8460922
0.1306785,0.15196596,0.7542602,0.046470232,0.8849774,0.9287846,0.4070886,0.27196547,0.48854482
0.927041,0.37400156,0.4090101,0.76863396,0.3010197,0.049526665,0.13696967,0.6647587,0.5064987
0.58898294,0.28388202,0.38861877,0.42185733,0.51764554,0.54833204,0.29940808,0.5807973,0.4139169
0.60679847,0.17027058,0.4162718,0.32890832,0.55792993,0.6207994,0.20767394,0.53931546,0.43592423
0.91321373,0.3646051,0.2546915,0.8852339,0.10192531,0.1015455,0.1779898,0.5538447,0.577859
0.70797163,0.3238723,0.4177744,0.6129976,0.3051403,0.3348609,0.2728813,0.45239556,0.55061555
0.32651815,0.40306213,0.25508407,0.5724585,0.26728582,0.8380645,0.5811595,0.43595535,0.45743647
0.41945958,0.5459281,0.61117244,0.264071,0.8009472,0.41031063,0.5038449,0.6301079,0.35749644
0.32593277,0.56579745,0.36904803,0.38396242,0.65209955,0.6858012,0.62554926,0.675638,0.2992261
0.8763596,0.089604616,0.16989028,0.865183,0.034645382,0.49241924,0.098166525,0.27525795,0.71740544
0.6070569,0.8443794,0.61496544,0.74135864,0.377219,0.08266127,0.66387135,0.46864447,0.5621968
0.41106215,0.52924925,0.36300105,0.6050693,0.31113654,0.6123567,0.5838971,0.43877193,0.49290773
0.6990058,0.35385218,0.6643406,0.28163743,0.7811373,0.18955815,0.23048408,0.62259537,0.42432964
0.6037243,0.059534498,0.48351738,0.2123396,0.55178905,0.76394904,0.10886618,0.37121662,0.5376566
0.6110501,0.31654924,0.49311253,0.4388928,0.4924743,0.41976386,0.29852808,0.48090923,0.4992508
0.40870997,0.5974445,0.6696011,0.30624875,0.7458542,0.34876883,0.5428143,0.5204658,0.44030532
0.44417435,0.33059412,0.29495144,0.50728965,0.36321256,0.7469396,0.43988118,0.50811124,0.43174303
0.5660309,0.3631087,0.6694688,0.35755688,0.579238,0.3234972,0.3228157,0.36883146,0.57835066
0.390158,0.5638329,0.68543154,0.2781502,0.75446814,0.38340834,0.52948016,0.4911923,0.453869
0.22590911,0.34503248,0.7812362,0.07708848,0.9124367,0.69575405,0.46220994,0.44515523,0.4162546
0.51317686,0.10265962,0.4832216,0.25171387,0.51584345,0.7729226,0.18343002,0.3503883,0.5419826
0.42138726,0.41676086,0.68607223,0.17232944,0.8571367,0.44328234,0.40186092,0.58825415,0.37878448
0.9156968,0.20333207,0.40774816,0.7711937,0.1614064,0.107107736,0.099706195,0.42388368,0.6570911
0.15433723,0.98391837,0.1728545,0.8782861,0.32269382,0.4947308,0.97784495,0.8143634,0.20563395
0.21302475,0.6755663,0.8852852,0.044654828,0.9836896,0.34933183,0.6191139,0.69830567,0.26417303
0.33021164,0.24061759,0.35575983,0.29349604,0.5572346,0.86086375,0.41586658,0.5030853,0.3941473
0.584203,0.45669866,0.42995968,0.6265501,0.30105603,0.39574143,0.42540947,0.41932082,0.5504422
0.30207324,0.70589656,0.727171,0.4407459,0.51360226,0.36905068,0.6943635,0.25743893,0.62945366
0.9769811,0.12282851,0.58226335,0.7641376,0.18913072,0.019371646,0.028868567,0.4005368,0.74171937
0.41262865,0.28572005,0.3370182,0.38586923,0.49078223,0.7788617,0.40807873,0.5316021,0.40189272
0.75782734,0.5584371,0.44878522,0.8050094,0.17051227,0.14329344,0.38485712,0.38372725,0.63927794
0.3037108,0.19616863,0.6908193,0.120605834,0.78790426,0.7687808,0.3280429,0.34406325,0.50486976
0.6639522,0.13820936,0.36403948,0.4826779,0.30342856,0.6272898,0.18064241,0.39255664,0.5577568
0.13852774,0.23799492,0.9260957,0.026222503,0.9529155,0.7519322,0.4143072,0.20085493,0.58232003
0.75688976,0.27867776,0.53790104,0.6152769,0.26154596,0.23548251,0.21258567,0.31215158,0.6697753
0.16008537,0.7692393,0.85598207,0.3294784,0.5728938,0.43404037,0.8016321,0.12626301,0.7299759
