Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.41677263,0.4878614,0.4454364,0.45123658,0.46088415,0.4530409,0.48713145,0.4726204,0.46063426
0.25195518,0.44758064,0.2776894,0.43105146,0.39180663,0.2905725,0.51204175,0.5422642,0.300087
0.37567997,0.45136878,0.38445988,0.4916542,0.38154003,0.4327352,0.49595237,0.50798285,0.35042453
0.37806904,0.47684404,0.4013787,0.4468094,0.45206636,0.40559474,0.49076465,0.49251875,0.42169502
0.42168707,0.5147292,0.5008246,0.43428144,0.44747686,0.5198452,0.5048217,0.43060407,0.5215444
0.26803455,0.51508206,0.3801608,0.37999934,0.40100694,0.4063655,0.5281783,0.4487446,0.43393907
0.29035407,0.47583398,0.33812675,0.41681534,0.4221014,0.34552798,0.50895965,0.5033226,0.37564465
0.40933064,0.52104217,0.49478167,0.42425126,0.44722694,0.51799893,0.50084347,0.4252638,0.51947093
0.46794462,0.4858268,0.48299772,0.4702424,0.47298524,0.48688975,0.4836031,0.4686426,0.48736674
0.3017328,0.4402272,0.31973788,0.47717965,0.35214034,0.3698405,0.50877357,0.5295941,0.2951717
0.40810907,0.47427258,0.41770723,0.4586179,0.46264958,0.4194833,0.4839424,0.4933173,0.43134624
0.35893887,0.44558322,0.36928603,0.496098,0.36191112,0.42723545,0.50010127,0.5134463,0.32786006
0.44060406,0.47023958,0.44237602,0.48145723,0.44607705,0.46066034,0.48160303,0.48819903,0.43062252
0.33298206,0.46072268,0.3501867,0.44833264,0.42760324,0.3590303,0.49686494,0.51667017,0.3663508
0.35728022,0.46646416,0.37187815,0.44831505,0.44636282,0.3738019,0.49185646,0.5091755,0.3923824
0.4493863,0.49735197,0.4901041,0.45584357,0.46278852,0.5000341,0.49206188,0.45340458,0.5009998
0.20247182,0.42896652,0.23036909,0.43930575,0.33130246,0.2646662,0.5266805,0.5625825,0.23366256
0.31799752,0.444081,0.3343463,0.4775623,0.36386067,0.38081643,0.50530183,0.5243437,0.31119406
0.44403142,0.5006934,0.4921646,0.451683,0.45983866,0.5038445,0.49451458,0.44900316,0.5049517
0.34335828,0.565635,0.5324126,0.3723793,0.4029823,0.57770216,0.54236925,0.36535648,0.5814789
0.22314176,0.6533156,0.58850986,0.27166837,0.32710814,0.67585987,0.60854816,0.26043713,0.68264806
0.3047854,0.44880328,0.32389838,0.4595526,0.385147,0.35320622,0.5049354,0.52683336,0.32097602
0.4671212,0.48633653,0.48331207,0.46960413,0.47253352,0.4874711,0.48397723,0.4679669,0.48796973
0.4810796,0.473802,0.4768133,0.4928952,0.453643,0.49762133,0.47627705,0.4780453,0.45521128
0.41744387,0.5174137,0.5024821,0.4309679,0.44511777,0.52290404,0.5067944,0.42710263,0.5247159
0.40268254,0.46418148,0.40956715,0.47641894,0.42821676,0.43220457,0.4879368,0.49854255,0.39918432
0.44076622,0.50273484,0.49342358,0.4491444,0.45803776,0.5061723,0.4960132,0.446318,0.5073659
0.323745,0.44119132,0.33870825,0.4872673,0.35154438,0.39503694,0.5058123,0.5234743,0.3045374
0.25406462,0.4176513,0.2745887,0.500191,0.2790048,0.3614671,0.5239541,0.54836345,0.22215353
0.4867679,0.4680449,0.48085153,0.50798124,0.43037543,0.5174516,0.47898933,0.478272,0.43981907
0.34454614,0.45782024,0.35946336,0.46095937,0.4134316,0.379662,0.4967394,0.5143404,0.36093694
0.4261574,0.5119081,0.49908313,0.43776897,0.44995782,0.51663,0.50274926,0.43429002,0.51821065
0.30684894,0.4478449,0.32549673,0.46286651,0.38091248,0.35800627,0.50507927,0.52648854,0.31879404
0.4386896,0.4756948,0.4418803,0.46831438,0.46903482,0.4446483,0.4796105,0.4874293,0.4481405
0.28812304,0.6039825,0.5565838,0.32728693,0.3697241,0.6209432,0.57099146,0.31813723,0.62615305
0.41601285,0.5183205,0.5030423,0.42984962,0.4443212,0.5239372,0.5074609,0.42592117,0.5257871
0.38641247,0.53726876,0.51476383,0.4066195,0.42771646,0.5455069,0.52140397,0.40140027,0.54814345
0.4583094,0.4786322,0.4585847,0.47147223,0.4769742,0.4601673,0.47603878,0.48208722,0.46312425
0.34062892,0.5499602,0.49279243,0.38074416,0.4155346,0.5325522,0.52459,0.3910423,0.53918964
0.3785331,0.5423813,0.51793426,0.4003984,0.4232483,0.55131936,0.5251732,0.39484176,0.5541652
0.30451792,0.5316511,0.43527654,0.38152087,0.40904865,0.4680976,0.52574635,0.42076606,0.4854834
0.33398452,0.45888978,0.35069835,0.45295686,0.41990104,0.36455932,0.49749038,0.5168205,0.3609355
0.4800931,0.47798014,0.47864655,0.48093522,0.47669902,0.48075038,0.4783105,0.4782877,0.47660854
0.39717495,0.5230534,0.48925167,0.41880244,0.44294685,0.5139813,0.50352955,0.42366755,0.51698285
0.345069,0.45771077,0.35988566,0.46148062,0.41288304,0.38054803,0.49672544,0.5142313,0.36075923
0.20733178,0.66628027,0.59711045,0.2575544,0.31591782,0.69012034,0.6186025,0.24591526,0.69726074
0.47970262,0.47856227,0.47851753,0.47935414,0.47943074,0.47860485,0.4782708,0.47828862,0.47877365
0.24212962,0.6383014,0.5786697,0.28828448,0.34006804,0.65924877,0.5970093,0.2776006,0.6655943
0.35851997,0.55551904,0.5261012,0.3845106,0.4117877,0.5662371,0.53487676,0.3781111,0.56961346
0.44712546,0.49876177,0.4909734,0.45408735,0.46154356,0.50164175,0.49309668,0.45154664,0.50266725
0.39946207,0.45531628,0.40512666,0.4947635,0.39288408,0.45087028,0.49184418,0.5013056,0.36984593
0.3688414,0.45449176,0.37932438,0.48110017,0.3952812,0.41674325,0.49542513,0.5089714,0.35805205
0.30068487,0.45050156,0.32067737,0.4534294,0.3927864,0.34420893,0.5047359,0.52757126,0.32471076
0.33386385,0.4557386,0.3500085,0.45994234,0.40711048,0.37194458,0.4987749,0.51755834,0.35111913
0.39501542,0.53172165,0.51132804,0.41339245,0.43256998,0.5391965,0.5173182,0.4085448,0.5416044
0.2622705,0.62295026,0.5687268,0.30556083,0.35332534,0.6421681,0.58531517,0.29551625,0.64802545
0.35355663,0.55881417,0.5281546,0.38054895,0.40891775,0.5699738,0.5373152,0.37394387,0.5734815
0.37504062,0.5446577,0.51934725,0.39763507,0.4212603,0.55390626,0.5268526,0.39192986,0.5568448
0.2913394,0.44714907,0.31202236,0.45561355,0.38136816,0.34048522,0.5072173,0.5309061,0.3118451
0.25078806,0.6316346,0.57433784,0.29575256,0.34582436,0.6518423,0.59191865,0.28533664,0.65797997
0.41749656,0.51738036,0.5024616,0.43100905,0.44514707,0.522866,0.50676984,0.42714614,0.5246765
0.4176337,0.4663911,0.42248172,0.47885895,0.43448758,0.44396007,0.48549888,0.49447688,0.41094914
0.29261857,0.6007588,0.55453384,0.33101934,0.37251395,0.61732394,0.5685693,0.3220327,0.62241924
0.339916,0.5679532,0.5338622,0.3696123,0.40096653,0.5803267,0.54408914,0.36245,0.584194
0.2691244,0.61784637,0.56544477,0.31136677,0.35773563,0.6364691,0.581448,0.30155188,0.6421569
0.45725232,0.461986,0.4545405,0.5080784,0.40927097,0.5008773,0.4832322,0.48615932,0.4085304
0.43841898,0.47452894,0.4414208,0.470789,0.46424285,0.44728318,0.48010522,0.48775303,0.44417673
0.48291245,0.47377995,0.47957805,0.4923576,0.45703158,0.4962541,0.47859728,0.47828105,0.4610107
0.4864086,0.46857893,0.4807329,0.5065257,0.43284452,0.515478,0.4789528,0.47827283,0.4417855
0.24228586,0.43642738,0.26730657,0.449846,0.3501568,0.3022649,0.51786697,0.54774183,0.26604953
0.42058182,0.4643265,0.42452663,0.4849463,0.42547596,0.4526022,0.4860252,0.49423948,0.4051151
0.40609455,0.4674321,0.41306013,0.47082487,0.44093344,0.4279977,0.48627493,0.4969963,0.41080672
0.47410154,0.48201966,0.48064995,0.47501436,0.4763613,0.48254776,0.48080873,0.47369412,0.4828632
0.2010285,0.42094007,0.2278748,0.45641834,0.30209365,0.27921858,0.5301817,0.564892,0.21402529
0.28309658,0.43922424,0.30350438,0.46867537,0.35206503,0.348614,0.5114404,0.5350038,0.28664142
0.3775233,0.44855824,0.3854582,0.4989489,0.37011456,0.44205832,0.49689195,0.5081617,0.34233493
0.4055874,0.464576,0.4120713,0.47697723,0.4292889,0.43458548,0.4874757,0.49775717,0.40135306
0.33737725,0.5696684,0.5349355,0.36756837,0.3994757,0.5822676,0.5453623,0.3603037,0.58620167
0.36357334,0.5521799,0.5240224,0.38853493,0.4146978,0.56244826,0.53240776,0.38234618,0.5656909
0.4385779,0.5041047,0.4942685,0.44744235,0.4568299,0.50773424,0.49701887,0.44451782,0.50898576
0.31697467,0.58362913,0.5437003,0.35103607,0.38735503,0.59804076,0.5557514,0.3429659,0.6025083
0.3805754,0.48391166,0.41429412,0.4423646,0.45053896,0.42160514,0.49279693,0.48193407,0.43589133
0.4565079,0.4929197,0.48737118,0.46137232,0.4667058,0.49497932,0.4888088,0.45925465,0.4957572
0.44499,0.47240373,0.44645894,0.47873464,0.45421216,0.46019065,0.4802896,0.486689,0.43913427
0.41479197,0.51909477,0.5035205,0.4288953,0.44364122,0.5248193,0.50802994,0.424913,0.5267017
0.31512263,0.44968605,0.33291608,0.4633318,0.38655367,0.36377463,0.50336564,0.5238494,0.32685262
0.3783331,0.50627035,0.44863504,0.42504287,0.44240442,0.46638972,0.50124204,0.44964916,0.4763057
0.3215395,0.58047694,0.54171664,0.35475224,0.3900896,0.5944837,0.55340147,0.3468595,0.59883225
0.3664484,0.5502869,0.522845,0.39082056,0.4163484,0.56029946,0.5310089,0.38475242,0.5634659
0.48243356,0.474493,0.47941986,0.49041694,0.46036378,0.49361992,0.4785486,0.4782822,0.463655
0.38043943,0.45366082,0.38889468,0.48890722,0.3897778,0.43260604,0.49451864,0.50629824,0.35896057
0.260226,0.5221272,0.38471234,0.37201768,0.39574626,0.4145876,0.53256875,0.4395013,0.44232887
0.40740886,0.5237896,0.5064215,0.42311773,0.43952093,0.5301668,0.5114817,0.41881067,0.5322452
0.38728678,0.4368703,0.3913314,0.5303774,0.32376602,0.48376325,0.5005966,0.5084121,0.31016642
0.255836,0.4262642,0.27757162,0.48156056,0.3091368,0.34335262,0.5201929,0.54587966,0.24385151
0.4815981,0.47573745,0.47914383,0.4870314,0.46618655,0.4890244,0.4784636,0.47828415,0.4682739
0.40585312,0.45431966,0.41026106,0.50019956,0.38773754,0.46091837,0.49157986,0.49999413,0.36860296
0.39991423,0.5165589,0.4805264,0.42447367,0.4459759,0.50214034,0.50066733,0.43271065,0.50614595
0.25900453,0.4341203,0.28165787,0.46566296,0.33763978,0.3293336,0.516574,0.54315823,0.26523602
0.4248549,0.46668577,0.42855698,0.4817451,0.43435627,0.45155567,0.48463798,0.49269977,0.41411847
0.40961486,0.5223846,0.5055532,0.42484516,0.4407535,0.52856666,0.51044846,0.42063493,0.5305865
0.24720365,0.42742133,0.2701853,0.47343007,0.31517875,0.32900816,0.52086896,0.54824466,0.24418318
0.2691507,0.6178269,0.56543225,0.31138897,0.35775244,0.63644737,0.5814333,0.30157498,0.6421344
0.32191825,0.58021617,0.54155266,0.35506016,0.3903159,0.5941892,0.5532072,0.34718218,0.59852797
0.253363,0.62967205,0.5730667,0.2979613,0.34751922,0.64965856,0.5904236,0.2876271,0.6557338
0.4230745,0.51385283,0.50028354,0.43536422,0.44824734,0.5188465,0.5041779,0.43174833,0.52050894
0.3625416,0.46138433,0.37534785,0.46236894,0.424434,0.39224967,0.4933276,0.5089938,0.37779844
0.4656074,0.487274,0.4838901,0.46843046,0.47170293,0.4885403,0.48466527,0.4667246,0.4890787
0.47970262,0.47856227,0.47851753,0.47935414,0.47943074,0.47860485,0.4782708,0.47828862,0.47877365
0.31752688,0.5832468,0.5434596,0.3514862,0.38768658,0.5976096,0.5554663,0.3434374,0.60206276
0.32854947,0.46197623,0.346642,0.44316983,0.4336558,0.35086486,0.4968625,0.51754516,0.3688595
0.44523147,0.49994388,0.49170238,0.45261568,0.46050006,0.5029898,0.4939644,0.44998974,0.5040654
0.2856543,0.44503355,0.3067334,0.45707002,0.37419337,0.33830515,0.5087687,0.53297496,0.30390415
0.07889041,0.36887193,0.1033884,0.44926277,0.17559251,0.16524418,0.578438,0.63615483,0.08590648
0.38164,0.5284961,0.4872392,0.4097849,0.4361381,0.5151836,0.5085438,0.4173968,0.5195742
0.37877324,0.4484701,0.38648775,0.49978596,0.36954036,0.4437763,0.49679428,0.50787455,0.342433
0.21548596,0.41368213,0.23984402,0.4835351,0.2733392,0.31596845,0.5309658,0.56154144,0.20195092
0.43765846,0.46393576,0.4386583,0.49418375,0.4207423,0.47333646,0.4844347,0.49029985,0.4090112
0.47970262,0.47856227,0.47851753,0.47935414,0.47943074,0.47860485,0.4782708,0.47828862,0.47877365
0.35143328,0.46625766,0.36687294,0.44576693,0.4466109,0.36755958,0.49253905,0.5106869,0.38976425
0.40039343,0.5282714,0.50919294,0.41761705,0.43559194,0.5352696,0.5147787,0.41300324,0.53753453
0.31123763,0.46831626,0.34198207,0.43005022,0.43213427,0.34530267,0.50160724,0.5119981,0.37327117
0.25318086,0.5030744,0.34996715,0.38279635,0.3991106,0.37097582,0.52749825,0.4679727,0.40330806
0.4258301,0.4716643,0.43036473,0.47106346,0.4547146,0.44009027,0.48253924,0.49135596,0.43079907
0.19578844,0.43072557,0.22450648,0.4304162,0.3396845,0.2520168,0.5270127,0.5645717,0.23567994
0.34566623,0.4605454,0.36092633,0.455453,0.42432562,0.37441832,0.49551675,0.5134434,0.36983693
0.48005873,0.47803134,0.4786352,0.4807961,0.4769393,0.4805616,0.478307,0.4782878,0.47679898
0.32187665,0.58024484,0.54157066,0.35502625,0.390291,0.59422153,0.55322856,0.34714675,0.5985614
0.41917077,0.51632035,0.50180703,0.43231684,0.44607836,0.5216583,0.50599086,0.42852798,0.5234243
0.3295016,0.4444563,0.3442034,0.48300692,0.36308244,0.39410084,0.50383127,0.52122927,0.31576756
0.2321571,0.44157073,0.2591089,0.43170604,0.37259257,0.2781755,0.5171821,0.5497934,0.2765163
0.3727578,0.5461493,0.5202735,0.39582688,0.41995826,0.5556007,0.52795345,0.39002487,0.55859995
0.27701598,0.45169318,0.30038455,0.43710843,0.40267563,0.31256554,0.50714606,0.5339394,0.32050392
0.16363133,0.40873492,0.1916056,0.45438913,0.26889792,0.24848418,0.5414679,0.581854,0.17551664
0.3749499,0.54471695,0.519384,0.39756325,0.4212086,0.55397356,0.5268963,0.3918542,0.5569145
0.26254725,0.6227431,0.5685934,0.3057959,0.3535043,0.64193696,0.585158,0.29576048,0.6477875
0.40020195,0.5194196,0.48541045,0.42245498,0.4451203,0.5083314,0.50163573,0.42857873,0.51164573
0.30303296,0.43817797,0.32048452,0.4825652,0.34402528,0.37644273,0.5094515,0.5297011,0.2897805
0.47521177,0.4813339,0.48022705,0.47587463,0.47696987,0.4817657,0.48030534,0.4746049,0.48205203
0.25093952,0.42664143,0.27334183,0.47759947,0.31153208,0.33585972,0.5206871,0.54727703,0.24334082
0.47970262,0.47856227,0.47851753,0.47935414,0.47943074,0.47860485,0.4782708,0.47828862,0.47877365
0.40076756,0.4613673,0.40741163,0.48178688,0.41708037,0.43706423,0.48926905,0.4996335,0.38951883
0.4040316,0.52594453,0.50775385,0.42047104,0.43763122,0.5326206,0.51306665,0.4160161,0.53478885
