Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.4753111,0.36436054,0.50729007,0.47398347,0.42730287,0.35343125,0.4360596,0.41474295,0.52470994
0.49670243,0.32988974,0.50137925,0.48312306,0.42692724,0.29064748,0.39909515,0.3745411,0.5319779
0.47022846,0.36278465,0.5106948,0.47146645,0.42375565,0.35726237,0.440424,0.41833392,0.5268693
0.49692482,0.35395446,0.49605152,0.48370406,0.4357873,0.3180118,0.4103941,0.3896069,0.5224648
0.45496178,0.45871884,0.48771417,0.469059,0.4308982,0.4782629,0.49464798,0.47692174,0.51205355
0.4943668,0.45029944,0.47916558,0.48181176,0.46222377,0.43370214,0.45433587,0.44806996,0.49170274
0.49412894,0.45417956,0.47869107,0.481707,0.46311647,0.43846872,0.4559861,0.45029825,0.49060768
0.49452657,0.44769615,0.47948438,0.48188215,0.4616242,0.43050689,0.45322782,0.44657418,0.49243844
0.49647266,0.28096807,0.51223946,0.4811659,0.4073887,0.23692177,0.37579122,0.34348956,0.55282617
0.49771315,0.3923901,0.4867238,0.48334318,0.4484323,0.36333197,0.4292726,0.41437736,0.5085301
0.49495244,0.44077182,0.48033413,0.4820698,0.46002668,0.4220191,0.45027667,0.44259214,0.49439952
0.4925868,0.46706045,0.47690606,0.48212102,0.46621773,0.45416775,0.46178687,0.45754978,0.48707995
0.47170803,0.43869528,0.4950874,0.4747117,0.45156753,0.44707692,0.47266307,0.4628817,0.49773082
0.49324173,0.3436355,0.50061953,0.48194,0.4301148,0.309791,0.4088318,0.38607645,0.52746695
0.47701296,0.43892628,0.4918207,0.47729048,0.45479122,0.4409333,0.46739593,0.45815045,0.49603084
0.494026,0.45586038,0.47848576,0.48166165,0.46350282,0.44053498,0.45670056,0.45126313,0.49013382
0.4298289,0.36071706,0.5324851,0.45216978,0.3952976,0.39856207,0.47964397,0.4508379,0.54397494
0.49490646,0.4415185,0.48024237,0.48204955,0.46019915,0.42293352,0.4505952,0.4430218,0.4941877
0.4956716,0.429133,0.4817693,0.4823866,0.45733097,0.40779325,0.44530153,0.4358852,0.49771127
0.49467924,0.44521123,0.479789,0.48194942,0.46105137,0.427459,0.45216942,0.44514582,0.49314147
0.4967164,0.3329998,0.5007192,0.483242,0.42812252,0.29413474,0.4005272,0.3764647,0.53070676
0.4942273,0.4525745,0.47888726,0.4817503,0.46274734,0.4364964,0.4553037,0.44937667,0.49106044
0.49624243,0.4199501,0.48290858,0.4826381,0.4551932,0.39660993,0.44136044,0.43057835,0.50034
0.4858372,0.1578486,0.5526018,0.4701587,0.3420818,0.118843436,0.3143861,0.26102415,0.6204202
0.49477604,0.44363734,0.47998217,0.4819921,0.4606883,0.42552957,0.45149866,0.44424072,0.49358717
0.4891632,0.41561383,0.4888726,0.48241386,0.4538197,0.39848712,0.44502777,0.43323946,0.50097233
0.49058363,0.1968372,0.5374001,0.47459185,0.36585546,0.15403005,0.33540592,0.28895834,0.5958884
0.4967707,0.34522548,0.49815354,0.48370436,0.4327764,0.30791825,0.40610963,0.38397834,0.525762
0.47689024,0.44696894,0.4903824,0.47749132,0.45751292,0.45079225,0.47100452,0.46302575,0.49311456
0.49712417,0.3635178,0.49369255,0.4836128,0.43897727,0.3291898,0.4151448,0.3958217,0.518944
0.49413592,0.45406532,0.47870505,0.48171008,0.4630902,0.43832833,0.45593756,0.45023265,0.4906399
0.4969072,0.35311317,0.49626037,0.48371217,0.43550512,0.3170319,0.40997428,0.38905832,0.5227764
0.49299508,0.46580076,0.47715357,0.48182085,0.46586546,0.45268363,0.46110696,0.45688817,0.48739138
0.49743575,0.37868363,0.49000558,0.48347017,0.44397393,0.3470539,0.42260262,0.40560395,0.51343656
0.4941717,0.45348147,0.4787764,0.4817258,0.46295595,0.43761083,0.45568934,0.44989747,0.49080458
0.49737474,0.4019031,0.48516905,0.48313695,0.4509575,0.37475285,0.43356505,0.42009968,0.50555426
0.49578393,0.42732164,0.4819935,0.4824361,0.45691013,0.40558434,0.44452533,0.43483955,0.49822864
0.49768913,0.39693725,0.48579678,0.48327547,0.44978276,0.3687699,0.43140644,0.4172027,0.50700176
0.48257118,0.46475893,0.48444387,0.4810762,0.4664695,0.46405894,0.4710668,0.46646792,0.48545936
0.4946062,0.44639945,0.4796433,0.48191723,0.46132538,0.4289161,0.45267558,0.4458289,0.49280518
0.49440405,0.44969195,0.47923994,0.4818282,0.46208394,0.43295637,0.4540774,0.44772097,0.49187434
0.49376023,0.46020523,0.4779556,0.48154458,0.46450076,0.44587985,0.4585462,0.4537564,0.48891032
0.4938087,0.45941237,0.47805232,0.48156592,0.46431875,0.4449041,0.45820948,0.4533015,0.48913345
0.4973522,0.40225998,0.48512402,0.48312703,0.45104176,0.37518334,0.43371996,0.42030758,0.5054504
0.49468854,0.44506022,0.4798075,0.48195353,0.46101654,0.42727378,0.45210505,0.44505894,0.49318424
0.49380305,0.45950478,0.47804102,0.48156342,0.46433997,0.44501778,0.45824876,0.4533545,0.48910743
0.494135,0.45408067,0.47870317,0.4817097,0.46309373,0.4383472,0.4559441,0.45024148,0.49063554
0.49613482,0.42167717,0.4826938,0.48259068,0.4555961,0.3987103,0.44210288,0.4315776,0.4998444
0.49680877,0.41089353,0.48403913,0.48288763,0.45307377,0.38561997,0.43745753,0.42532882,0.50294816
0.49756765,0.3988535,0.48555422,0.48322192,0.4502366,0.37107694,0.4322402,0.41832137,0.5064425
0.49748918,0.38131025,0.4893732,0.4834457,0.4448323,0.35016397,0.42388564,0.40728986,0.5124913
0.49472013,0.44454637,0.47987056,0.48196745,0.46089804,0.42664385,0.45188615,0.44476348,0.4933297
0.49456662,0.44704384,0.4795643,0.48189983,0.46147388,0.42970654,0.45295003,0.44619927,0.4926229
0.49729118,0.40322644,0.48500222,0.48310015,0.4512698,0.3763496,0.43413925,0.42087057,0.5051695
0.4933245,0.46478474,0.47735327,0.48157862,0.46558127,0.45148683,0.46055847,0.45635453,0.48764265
0.49388182,0.45821676,0.47819817,0.48159817,0.4640442,0.44343305,0.45770174,0.4526155,0.48947003
0.49457452,0.44691524,0.47958004,0.48190328,0.46144426,0.42954877,0.45289522,0.44612536,0.4926593
0.493791,0.45970207,0.47801697,0.4815581,0.46438524,0.44526058,0.45833257,0.4534677,0.48905194
0.4951175,0.43809488,0.48066342,0.4821425,0.4594079,0.4187424,0.44913414,0.44105121,0.49515942
0.49645793,0.27799058,0.51293445,0.4810406,0.40614715,0.23372647,0.37431762,0.34154344,0.5541553
0.49440563,0.44966632,0.4792431,0.48182887,0.462078,0.43292496,0.4540665,0.44770625,0.49188158
0.49396235,0.4569004,0.47835878,0.48163363,0.4637418,0.44181386,0.4571425,0.45186007,0.4898408
0.49182272,0.46941897,0.47644284,0.48268282,0.46687698,0.45694736,0.4630597,0.45878828,0.48649716
0.49718627,0.4048904,0.48479268,0.4830539,0.45166215,0.37835875,0.4348606,0.42183933,0.5046863
0.49182272,0.46941897,0.47644284,0.48268282,0.46687698,0.45694736,0.4630597,0.45878828,0.48649716
0.4518722,0.22835356,0.5520793,0.45735377,0.3594963,0.21654737,0.3904361,0.34380248,0.5907846
0.4933829,0.46460465,0.4773887,0.48153567,0.4655309,0.4512747,0.46046123,0.45625988,0.4876872
0.49450293,0.4480804,0.47943732,0.48187178,0.46171272,0.43097833,0.4533914,0.44679502,0.49232978
0.49730104,0.37209582,0.49159947,0.4835318,0.44181225,0.33927408,0.41937384,0.4013651,0.51581806
0.47712228,0.2899323,0.52192503,0.4721539,0.3999277,0.26465702,0.3988807,0.36572877,0.55470145
0.49450907,0.44798124,0.47944945,0.48187447,0.46168986,0.4308567,0.4533492,0.44673803,0.49235782
0.49435717,0.4504558,0.47914648,0.48180753,0.4622598,0.4338942,0.45440242,0.44815978,0.49165857
0.49680388,0.41097122,0.4840294,0.48288545,0.45309198,0.38571408,0.43749112,0.42537394,0.50292563
0.49462432,0.44610453,0.47967947,0.48192525,0.46125737,0.42855442,0.45254996,0.44565937,0.49288866
0.49396682,0.45682728,0.47836772,0.48163557,0.46372503,0.4417239,0.45711145,0.45181808,0.4898614
0.4977072,0.39209378,0.48679432,0.4833459,0.44833642,0.3629788,0.42912903,0.41418827,0.5086356
0.49640572,0.41733304,0.48323452,0.48271003,0.45458192,0.39342996,0.44023436,0.42906314,0.501092
0.4950366,0.43940654,0.480502,0.48210683,0.45971116,0.42034763,0.44969413,0.44180638,0.49478692
0.49761006,0.39818415,0.4856389,0.48324063,0.45007813,0.37027082,0.43194908,0.41793075,0.50663775
0.49212,0.46850127,0.47662303,0.48246425,0.46662048,0.45586568,0.46256447,0.4583064,0.4867239
0.4948802,0.4419447,0.48019,0.48203796,0.46029758,0.4234556,0.450777,0.44326705,0.49406686
0.4937367,0.46059048,0.47790867,0.4815342,0.4645892,0.44635397,0.45870978,0.4539774,0.48880193
0.4946963,0.4449336,0.47982305,0.481957,0.46098736,0.42711854,0.45205113,0.44498613,0.49322006
0.49406332,0.45525098,0.4785602,0.4816781,0.4633628,0.43978572,0.45644155,0.45091337,0.4903056
0.49371672,0.4609174,0.4778688,0.4815254,0.46466425,0.44675645,0.45884857,0.45416495,0.48870996
0.494073,0.4550929,0.47857952,0.48168233,0.46332645,0.43959138,0.45637438,0.45082262,0.49035013
0.43865243,0.4626867,0.4860587,0.46267617,0.4088788,0.49248073,0.510124,0.48393652,0.5286534
0.4966403,0.31622893,0.50431716,0.48259366,0.42161745,0.27542567,0.39274207,0.3660276,0.5376308
0.49509814,0.43840796,0.48062485,0.48213395,0.4594803,0.4191255,0.44926783,0.4412315,0.49507046
0.49621388,0.42040777,0.48285165,0.4826255,0.4553,0.39716643,0.44155726,0.43084323,0.5002086
0.49724123,0.36918658,0.49230707,0.48355922,0.44085345,0.33584803,0.41794282,0.39948818,0.51687497
0.49342585,0.46447212,0.4774148,0.48150408,0.4654938,0.45111853,0.46038967,0.45619026,0.48772
0.47349736,0.36381006,0.5085023,0.47308588,0.426041,0.35481015,0.4376209,0.41603038,0.5254757
0.49546313,0.43249965,0.48135322,0.48229477,0.4581122,0.41190258,0.44674277,0.43782726,0.49675116
0.4975007,0.3818761,0.48923716,0.48344043,0.44501692,0.35083452,0.42416176,0.40765277,0.51228803
0.49432242,0.45102245,0.47907713,0.48179224,0.4623902,0.43458998,0.4546435,0.44848529,0.49149853
0.49608856,0.42242002,0.4826015,0.4825703,0.45576924,0.3996141,0.442422,0.4320072,0.49963146
0.44151506,0.43678656,0.4975342,0.46213326,0.4123145,0.4656857,0.49821112,0.47396275,0.5272306
0.49592438,0.18381241,0.5380838,0.47649902,0.3620406,0.13807003,0.32261804,0.27490982,0.60169274
0.49758378,0.38597605,0.48825404,0.4834024,0.4463522,0.35569957,0.42615896,0.41027907,0.5108183
0.48863643,0.407047,0.49083376,0.48187602,0.45047957,0.3889194,0.4418066,0.4286129,0.5043386
0.4942998,0.45139173,0.47903192,0.48178223,0.46247518,0.4350435,0.4548006,0.4486974,0.4913943
0.4972349,0.40411878,0.4848898,0.4830753,0.45148027,0.3774269,0.43452618,0.42139018,0.50491035
0.496468,0.41633615,0.48335883,0.48273745,0.45434883,0.39221957,0.4398051,0.4284856,0.5013788
0.49445212,0.4489084,0.47933584,0.4818494,0.46190345,0.43199453,0.4537439,0.4472708,0.49209574
0.49729425,0.3717664,0.49167946,0.48353493,0.4417038,0.33888587,0.41921195,0.4011527,0.5159375
0.49639454,0.26538384,0.51592857,0.48050085,0.40081084,0.22030152,0.36799395,0.33321825,0.55987376
0.49461776,0.44621202,0.47966626,0.48192233,0.46128213,0.42868626,0.45259577,0.44572115,0.49285823
0.49713847,0.36420825,0.4935233,0.48360628,0.43920636,0.3299995,0.4154863,0.39626896,0.5186913
0.49571213,0.42847973,0.4818501,0.48240444,0.45717925,0.40699646,0.44502166,0.43550813,0.4978978
0.4962658,0.4195751,0.48295525,0.4826484,0.45510566,0.3961541,0.4411992,0.43036133,0.50044763
0.49735913,0.4021502,0.48513788,0.4831301,0.45101583,0.37505093,0.43367234,0.42024362,0.5054824
0.49629715,0.24674329,0.5205259,0.47967166,0.39265916,0.20077398,0.35836807,0.32063064,0.5686271
0.4962995,0.24718145,0.52041525,0.47969162,0.3928547,0.20122838,0.35859844,0.32093063,0.56841695
0.49436393,0.4503454,0.47915995,0.48181054,0.46223435,0.43375865,0.45435545,0.4480964,0.49168974
0.49410835,0.45451576,0.47865003,0.48169795,0.46319377,0.43888193,0.45612904,0.45049128,0.49051288
0.4966856,0.32615343,0.50217634,0.48297942,0.4254848,0.28646848,0.3973679,0.37222317,0.53351265
0.49501994,0.43967658,0.4804688,0.48209953,0.4597736,0.42067817,0.44980934,0.44196182,0.4947103
0.4973852,0.37620568,0.49060377,0.4834933,0.44316235,0.3441241,0.42139,0.4040113,0.51433045
0.49647608,0.28166893,0.51207656,0.48119524,0.40767995,0.23767523,0.37613708,0.3439466,0.55251443
0.49646938,0.28031015,0.5123927,0.4811383,0.40711498,0.23621492,0.37546626,0.34306017,0.5531192
0.49703565,0.35925695,0.49474013,0.4836533,0.43756002,0.32420087,0.41303307,0.39305747,0.5205078
0.49529904,0.4351535,0.48102576,0.4822225,0.45872715,0.41514522,0.44787762,0.43935695,0.49599555
0.41735297,0.35586578,0.5348667,0.4467102,0.3785574,0.40146378,0.48860094,0.45337856,0.55720687
0.49650925,0.28846273,0.51050955,0.48147768,0.41048396,0.2450048,0.37946904,0.34835625,0.5495149
0.4939609,0.45692426,0.47835588,0.48163298,0.4637473,0.44184318,0.45715263,0.45187375,0.48983407
0.49547073,0.4323769,0.48136836,0.4822981,0.45808375,0.41175264,0.44669023,0.43775645,0.49678612
0.49682507,0.41063386,0.4840716,0.48289478,0.45301282,0.38530555,0.4373454,0.42517808,0.5030231
0.49716735,0.3656041,0.49318156,0.48359305,0.43966898,0.33163756,0.41617608,0.39717254,0.518181
0.49651942,0.29055974,0.5100304,0.48156407,0.41134265,0.24727657,0.38049033,0.34971008,0.54859686
0.49450934,0.44797674,0.47945002,0.48187456,0.46168882,0.43085116,0.45334727,0.4467354,0.4923591
0.49633378,0.41848588,0.48309088,0.48267832,0.4548513,0.39483038,0.4407306,0.42973077,0.50076056
0.49448013,0.4484524,0.47939172,0.4818617,0.46179846,0.43143493,0.4535498,0.44700882,0.49222463
0.4966403,0.31622893,0.50431716,0.48259366,0.42161745,0.27542567,0.39274207,0.3660276,0.5376308
0.49472046,0.44454107,0.47987124,0.4819676,0.4608968,0.4266373,0.45188385,0.4447604,0.49333122
0.49681976,0.34895733,0.49729556,0.4837522,0.4341072,0.3121994,0.40789548,0.38634375,0.52432066
0.49607858,0.42258045,0.48258153,0.4825659,0.4558066,0.39980936,0.4424909,0.43209997,0.49958548
0.49646103,0.27862,0.5127871,0.48106715,0.40641022,0.23440114,0.37462974,0.34195545,0.55387366
0.49626413,0.4196015,0.48295197,0.48264766,0.4551118,0.39618617,0.44121057,0.43037662,0.50044006
0.4966403,0.31622893,0.50431716,0.48259366,0.42161745,0.27542567,0.39274207,0.3660276,0.5376308
0.49182272,0.46941897,0.47644284,0.48268282,0.46687698,0.45694736,0.4630597,0.45878828,0.48649716
0.497758,0.3946232,0.48619324,0.48332262,0.44915402,0.36599502,0.43035367,0.4158013,0.5077365
0.49777624,0.3955321,0.48597756,0.48331428,0.44944745,0.36707982,0.43079326,0.41638047,0.507414
