Q20r1,Q20r2,Q20r3,Q20r4,Q20r5,Q20r6,Q20r7,Q20r8,Q20r9
0.35801628,0.3262753,0.37007818,0.3188566,0.3551621,0.20530343,0.6348277,0.4494885,0.4034118
0.40867424,0.45817056,0.5205032,0.366693,0.4935069,0.25654134,0.48965615,0.31921318,0.42932233
0.40272617,0.5206265,0.50668657,0.51911294,0.42778105,0.47186625,0.6120059,0.41470572,0.61729395
0.5419997,0.6203507,0.6381718,0.60742587,0.40279132,0.4236629,0.45862642,0.29016888,0.6754883
0.46277574,0.4141713,0.48218352,0.34369454,0.4992645,0.25505403,0.41450644,0.3775422,0.34228176
0.6330101,0.73796564,0.7134313,0.73315734,0.52733976,0.71225625,0.33720976,0.32761467,0.72739285
0.7073805,0.72525907,0.7322154,0.6745849,0.6357502,0.67506516,0.18387048,0.31489098,0.56554747
0.5935438,0.3468812,0.45952928,0.37074527,0.24697751,0.10498854,0.40030235,0.34367815,0.38063768
0.3433432,0.31428987,0.41420183,0.16351661,0.71744496,0.19408092,0.35529804,0.39184767,0.13526969
0.64773107,0.72953314,0.77795,0.5822546,0.6775664,0.48109367,0.18212059,0.18681978,0.5270238
0.27675387,0.2101282,0.2926821,0.13910052,0.50596863,0.10371669,0.5681979,0.45302957,0.15880746
0.49528554,0.38415313,0.34922454,0.4800744,0.41073877,0.56380856,0.5247737,0.6702327,0.429626
0.29479992,0.35958034,0.39222053,0.2475836,0.6555612,0.349722,0.5305161,0.47377175,0.2593464
0.42343917,0.5552353,0.5506838,0.3492484,0.8759182,0.73029923,0.24386464,0.48551393,0.22197454
0.5190957,0.6865108,0.6796017,0.50729966,0.8407859,0.76028985,0.21621118,0.36655995,0.3858811
0.27262193,0.39266717,0.33275098,0.3517152,0.675562,0.6868565,0.6334979,0.66982085,0.35113746
0.3142235,0.32394034,0.30291396,0.37411252,0.3703835,0.4016481,0.7268474,0.61374444,0.45877355
0.48314646,0.64752024,0.65136844,0.47538525,0.7971773,0.6763485,0.26941139,0.3532553,0.39786476
0.47369742,0.4156711,0.4729942,0.37434536,0.45282194,0.26900205,0.44189483,0.39704356,0.38165948
0.37860036,0.27994972,0.46263665,0.12055753,0.63189405,0.055089593,0.30121183,0.23589472,0.11234369
0.47185946,0.83695334,0.86933964,0.46342385,0.94404477,0.691391,0.120239615,0.10839783,0.39117563
0.41461462,0.27420685,0.37551412,0.29031065,0.19490537,0.06532497,0.6370389,0.3392417,0.41726333
0.36084098,0.28696725,0.34278062,0.1914508,0.680477,0.28947726,0.39407098,0.5378311,0.14288364
0.47123045,0.27610993,0.38916448,0.20620762,0.48672318,0.11836507,0.34717306,0.4058209,0.17022644
0.60305965,0.34240097,0.50377786,0.35319713,0.17409861,0.04544155,0.41807827,0.23110348,0.42441997
0.43951535,0.4281077,0.39380607,0.48837742,0.42500645,0.5465206,0.58040774,0.59315115,0.50004965
0.5343318,0.5927436,0.6332526,0.44322127,0.7156689,0.5056238,0.25086156,0.32695082,0.36611882
0.51563543,0.46750847,0.49866125,0.5291094,0.26081184,0.27608135,0.5646219,0.37875292,0.6188773
0.63885915,0.5083435,0.5024172,0.6529924,0.2270961,0.4277406,0.49124682,0.4761952,0.6709481
0.25643927,0.36587262,0.35279843,0.3569401,0.42109486,0.37144536,0.7580186,0.5124167,0.500428
0.33425146,0.37186444,0.2922236,0.42063746,0.57702374,0.73681915,0.64043564,0.75330937,0.39054692
0.3467753,0.26877618,0.39481768,0.22023806,0.26182875,0.048706554,0.6303427,0.27491653,0.34860805
0.52613646,0.7635327,0.74568063,0.5981218,0.8411295,0.81082684,0.22838148,0.3060628,0.51567984
0.3823542,0.50120604,0.48209885,0.38146952,0.7574218,0.6588236,0.40578914,0.5183517,0.32250893
0.47150916,0.5124333,0.53522474,0.37900183,0.7379102,0.5477954,0.29750037,0.439228,0.29190257
0.28579304,0.49751446,0.53948003,0.24902797,0.84295845,0.47397047,0.3853215,0.3483425,0.2360851
0.22810869,0.26686287,0.30692405,0.18536834,0.57115453,0.22611594,0.6547514,0.5000632,0.23323937
0.1912938,0.215916,0.23840117,0.22377896,0.27835095,0.14312182,0.8490508,0.5270484,0.4064208
0.52986133,0.43680575,0.40307745,0.54352784,0.36698547,0.5537261,0.520717,0.6117675,0.51865226
0.6494545,0.54877245,0.60260284,0.562674,0.36279488,0.32191083,0.32884538,0.32481188,0.54620564
0.37637064,0.5411929,0.75953937,0.2000098,0.62712324,0.034356542,0.300199,0.049675867,0.31960922
0.38460666,0.551227,0.5034893,0.44644397,0.7656955,0.7537657,0.42615917,0.5368357,0.390184
0.23459937,0.2508387,0.21297404,0.24175093,0.6302975,0.57968444,0.685939,0.76962364,0.22577973
0.4799922,0.3434996,0.38236436,0.37981403,0.3391339,0.2561332,0.51772827,0.501702,0.3892433
0.48989937,0.39320263,0.43203425,0.29551187,0.7165564,0.4626274,0.27108097,0.53842646,0.18246856
0.56182915,0.6107795,0.54249805,0.73986447,0.27543744,0.65890354,0.60499287,0.49196175,0.7963281
0.4339784,0.5591508,0.5876438,0.47408634,0.5239396,0.39526048,0.48207852,0.30779344,0.5447617
0.4557883,0.23918252,0.1988462,0.5310383,0.09577576,0.35069072,0.8183552,0.7723468,0.62716377
0.6753802,0.55636114,0.5977939,0.7086922,0.114176616,0.21562842,0.5455697,0.286659,0.8064293
0.3670748,0.31600693,0.24246076,0.5422747,0.18836224,0.5368343,0.82603127,0.74988425,0.65259665
0.5490315,0.48232782,0.538004,0.41708845,0.5422622,0.35434645,0.31782392,0.38324738,0.3623737
0.2517706,0.27895272,0.28532913,0.35607195,0.18792804,0.18105102,0.85780954,0.50541335,0.59400076
0.38633576,0.36992368,0.47559008,0.2142627,0.6599773,0.19063191,0.35521892,0.33253935,0.1971609
0.35705236,0.44256547,0.4425066,0.27266178,0.8477161,0.6479244,0.32387048,0.5566887,0.17916173
0.3720385,0.29936165,0.31251088,0.39769772,0.20506106,0.21600339,0.74710375,0.5339757,0.53366095
0.3506646,0.53407323,0.57292116,0.3698495,0.65941644,0.39091742,0.47458252,0.30034047,0.4304276
0.40689898,0.45207152,0.4803765,0.3671821,0.589078,0.40209863,0.4570059,0.42503804,0.3692678
0.45657372,0.3858953,0.33021125,0.42495328,0.61244017,0.7186162,0.45361513,0.73862255,0.307815
0.5323656,0.647344,0.6930486,0.45711437,0.7547743,0.5091979,0.22784756,0.26086465,0.39215332
0.303038,0.5635727,0.61200446,0.36020082,0.6669349,0.34259233,0.5235698,0.23275727,0.4789583
0.7936039,0.5941174,0.4770187,0.87341267,0.11666715,0.777707,0.51514643,0.7005011,0.8541627
0.25542763,0.22754121,0.15614481,0.34980232,0.4262973,0.68783206,0.8029961,0.8657813,0.35643962
0.43581936,0.39896032,0.39798862,0.42719916,0.4209032,0.41910174,0.5543185,0.53896797,0.44300154
0.3544735,0.39624205,0.4386789,0.2822285,0.64337707,0.34886017,0.46080202,0.4375305,0.27755135
0.4105768,0.41116306,0.44386333,0.4084148,0.3680547,0.27715626,0.59039587,0.41283873,0.49251872
0.33023044,0.16658027,0.18988964,0.32409626,0.07400661,0.079618804,0.8676902,0.60267866,0.53530437
0.61861175,0.4893537,0.53094274,0.49094975,0.4549665,0.38823107,0.31008253,0.42556965,0.41698715
0.34718215,0.3624754,0.46830207,0.23583303,0.52017176,0.13682602,0.49200103,0.29303384,0.291051
0.20469388,0.33850768,0.5982852,0.080411226,0.6739653,0.017404942,0.4477246,0.070791155,0.16004562
0.35814813,0.25550514,0.38312224,0.18723024,0.35036275,0.056867085,0.54424316,0.30548224,0.25084174
0.66279054,0.65600735,0.64622724,0.61222315,0.67368966,0.7202096,0.20701991,0.4332709,0.4649213
0.4035949,0.2677305,0.25794768,0.29124898,0.5412755,0.48317844,0.50340414,0.7322945,0.21453457
0.34761286,0.38035724,0.4324654,0.24693409,0.6907981,0.33611158,0.42346498,0.43867195,0.22564618
0.67947125,0.4131991,0.35721335,0.7222071,0.110064544,0.5031687,0.6155875,0.68713856,0.7301825
0.7588102,0.7437607,0.72884125,0.81440306,0.31416386,0.6344955,0.31126204,0.3165253,0.80851364
0.581428,0.49415824,0.42833552,0.6842695,0.23774815,0.6133642,0.5978776,0.6165393,0.7049693
0.28114346,0.30077097,0.24785325,0.29903942,0.65109754,0.669139,0.62903666,0.76735276,0.25705552
0.75548375,0.7620505,0.7198041,0.8023698,0.5270052,0.8211523,0.2275136,0.41798547,0.7199811
0.7797835,0.46310142,0.6252944,0.39298967,0.45117873,0.13660382,0.10935719,0.26087213,0.2380444
0.6245222,0.45037234,0.33583227,0.738422,0.19636557,0.7577047,0.6280983,0.77987164,0.7138488
0.7647421,0.5078501,0.47575647,0.76780254,0.124722086,0.49108815,0.4640134,0.5780878,0.74935645
0.5905544,0.64105153,0.41693005,0.84348047,0.42226657,0.9637165,0.6062936,0.8363199,0.798933
0.35629058,0.29424876,0.38718233,0.16231021,0.7043284,0.20017326,0.35133067,0.43279573,0.12586045
0.38441926,0.38781765,0.5027491,0.323318,0.28974932,0.085590355,0.6034766,0.22813088,0.4890468
0.2541993,0.31719902,0.38784274,0.20393983,0.5524733,0.17318648,0.6135641,0.37350065,0.27670908
0.5374838,0.4177363,0.31451786,0.5470244,0.5744022,0.84950256,0.4380119,0.82198054,0.37306088
0.5949241,0.75222045,0.792237,0.70973915,0.33025518,0.30985162,0.4365379,0.12370605,0.8290199
0.2967979,0.42335576,0.4011413,0.2407166,0.88974667,0.7284668,0.35299906,0.6214517,0.14976093
0.194576,0.35423082,0.44130927,0.23340303,0.3959404,0.09879698,0.7745801,0.23863375,0.47360566
0.5436645,0.58891976,0.50401926,0.75558954,0.22201006,0.66369814,0.6770507,0.53319186,0.82643384
0.45413664,0.38348332,0.3749251,0.39092392,0.53673524,0.513195,0.46232942,0.61162114,0.33017218
0.48683006,0.37286294,0.28732908,0.56366324,0.33969274,0.71100295,0.63109255,0.78295755,0.5215097
0.43823507,0.43479508,0.32317477,0.58405066,0.43947583,0.79945827,0.64226055,0.769386,0.5553804
0.50996673,0.33427832,0.28045776,0.56989825,0.18883343,0.5072738,0.69380456,0.7322333,0.5948693
0.30303094,0.3732692,0.43593457,0.26048604,0.5513687,0.22379212,0.56669945,0.36391145,0.3280388
0.5669096,0.60730463,0.48387957,0.7592549,0.36699158,0.8390732,0.5780623,0.65635145,0.7580003
0.6384324,0.62010574,0.7207492,0.43652594,0.66315013,0.29061356,0.16164458,0.19433856,0.3543265
0.4901147,0.33816832,0.28621656,0.5707901,0.17670693,0.4789922,0.7215706,0.7110268,0.6230378
0.31781295,0.6444533,0.79241073,0.19031847,0.89700586,0.1564031,0.2010176,0.06892214,0.21943541
0.380161,0.5539744,0.52572936,0.52319634,0.51291186,0.5615927,0.5992265,0.41964135,0.611319
0.62360615,0.5922412,0.6123292,0.5872252,0.46896625,0.48471096,0.32347625,0.36608338,0.54964375
0.38468707,0.49847144,0.35684946,0.5674681,0.65541613,0.8964763,0.5917723,0.7796376,0.49977583
0.61125314,0.49063548,0.60230553,0.40307185,0.46867275,0.19284466,0.25946948,0.26238826,0.36386773
0.26035526,0.15982659,0.09977979,0.37879175,0.21356179,0.61380434,0.88598806,0.91291577,0.42955106
0.6358923,0.6352107,0.4161301,0.8360604,0.47249922,0.9674247,0.5158215,0.85137945,0.74573255
0.18380341,0.31507397,0.3263094,0.20657,0.65223396,0.34691533,0.7048501,0.50890905,0.27996382
0.4764257,0.27157024,0.37473157,0.20474991,0.51749074,0.14126225,0.3306563,0.44522998,0.15479828
0.5968861,0.6245056,0.6485992,0.6017254,0.45530787,0.4529922,0.35942116,0.30455422,0.6120803
0.7837561,0.8937036,0.8907264,0.7841733,0.8779635,0.88827235,0.06459728,0.1925022,0.60890085
0.5574294,0.6555465,0.53637105,0.7484759,0.50358176,0.87565506,0.50314367,0.6236763,0.7239083
0.3826309,0.57381046,0.6175704,0.41524053,0.62168735,0.37121758,0.4629598,0.25692964,0.49496868
0.2679825,0.27952853,0.39319932,0.16441292,0.4948118,0.08429842,0.58359635,0.30201414,0.23581077
0.5919089,0.45093817,0.56640303,0.4730973,0.19989416,0.100167885,0.46041518,0.2315883,0.5752162
0.29709947,0.6019871,0.58186334,0.39434108,0.82122767,0.68579465,0.46118513,0.38053226,0.41252673
0.26065472,0.21736622,0.22712861,0.173924,0.6364673,0.36177322,0.58708125,0.693392,0.14851697
0.55505747,0.6408912,0.6594232,0.508456,0.7259655,0.60590327,0.2463639,0.33656627,0.42405534
0.33082163,0.32342753,0.45552513,0.15438597,0.6786427,0.12169217,0.3736613,0.29382384,0.15295433
0.18882278,0.23505469,0.24309963,0.15569116,0.69427377,0.36409113,0.66034925,0.64122206,0.16393179
0.4361593,0.6568383,0.7763075,0.36500743,0.6619792,0.15278593,0.30470282,0.08577572,0.47405097
0.64071316,0.32659677,0.35694778,0.5000653,0.17811356,0.24579126,0.48153946,0.5782723,0.46957263
0.2728051,0.36409342,0.37955654,0.28751755,0.5610851,0.3495827,0.63874835,0.478652,0.3552188
0.28144035,0.44491568,0.4461219,0.33785734,0.6282054,0.45322147,0.606556,0.44125625,0.40816694
0.41490734,0.41417664,0.4280487,0.32751328,0.6800706,0.49922806,0.39223084,0.53120285,0.26254335
0.30100098,0.36923116,0.42512095,0.17253216,0.8519444,0.4138653,0.32841036,0.4671599,0.12081532
0.6040369,0.597979,0.51667327,0.70490795,0.43567827,0.7812538,0.45119527,0.59901416,0.6608159
0.658242,0.49518463,0.4357085,0.6974845,0.24489449,0.6314799,0.49648982,0.64021236,0.66251093
0.4042541,0.34899455,0.3321139,0.4491289,0.2881229,0.38239887,0.6862712,0.5959709,0.52197385
0.64383,0.66413707,0.7569123,0.58407074,0.35765693,0.18260795,0.3069995,0.12974887,0.66275483
0.5928611,0.3264446,0.38572997,0.3502605,0.4121528,0.26377285,0.32546362,0.54055876,0.25352216
0.6031699,0.52972734,0.5853789,0.40160304,0.71952313,0.48139688,0.18275256,0.39655337,0.25697276
0.39701605,0.5892503,0.5223532,0.6049678,0.4968615,0.6934565,0.62713575,0.48233345,0.6829146
0.048794363,0.3345597,0.47741696,0.064912565,0.81183296,0.060887486,0.81810266,0.118946746,0.22993743
0.43082795,0.28510273,0.24320652,0.4424202,0.2920572,0.5049262,0.6757925,0.7588781,0.43544206
0.4722881,0.46211505,0.4178567,0.41821438,0.73953027,0.75135326,0.34120247,0.6635918,0.27605802
0.41601035,0.51523155,0.5357091,0.37619883,0.71533936,0.51637924,0.37167224,0.40817484,0.339063
0.42197102,0.4244839,0.36922204,0.49101838,0.46710715,0.6345917,0.59083503,0.6508641,0.48414317
0.51422006,0.5929397,0.6215862,0.515107,0.5485939,0.44540352,0.381922,0.31069675,0.530766
0.4618366,0.45150605,0.5136022,0.30469036,0.7132781,0.38287067,0.28881818,0.39950356,0.23338169
0.2146406,0.42095292,0.50889534,0.17900376,0.78079003,0.23389879,0.5067634,0.2646355,0.23399402
0.27477306,0.43571585,0.6383183,0.11717376,0.82434636,0.07412594,0.28516358,0.112708375,0.13995998
0.6520206,0.3342332,0.28549632,0.680553,0.085363135,0.43178052,0.6779556,0.73747253,0.6994382
0.28552997,0.3296396,0.35750082,0.266962,0.52134615,0.28893846,0.63104177,0.48534855,0.3254291
0.3855485,0.32164443,0.29854095,0.30914178,0.6437858,0.59015363,0.4747025,0.71263176,0.22445749
